id,data,especie,raca,sexo,idade_anos,hemoglobina,hematocrito,leucocitos,plaquetas,glicose,ureia,creatinina,alt,ast,fosfatase_alcalina,proteinas_totais,albumina,colesterol,triglicerideos,febre,apatia,perda_peso,vomito,diarreia,tosse,letargia,feridas_cutaneas,poliuria,polidipsia,diagnostico
VET0099,2025-02-19,Felina,Sphynx,M,0.9,13.18,40.64,11.32,487.45,89.8,41.37,1.57,61.96,22.59,38.78,7.24,3.26,131.64,67.27,0,0,0,0,0,0,0,0,0,0,Saudável
VET0100,2024-08-28,Canina,Pastor Alemão,F,12.59,14.77,50.32,12.43,336.7,357.84,38.14,0.99,52.61,28.61,107.88,6.57,3.13,356.26,253.82,0,0,1,0,0,0,0,0,1,1,Diabetes Mellitus
VET0101,2025-07-31,Felina,Sphynx,F,1.07,2.91,13.11,13.75,341.66,121.97,115.78,4.3,29.98,31.91,111.78,8.29,2.94,89.33,58.21,0,1,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0102,2024-05-07,Felina,Ragdoll,F,6.1,12.98,37.72,13.15,476.5,415.73,46.21,1.34,50.33,35.61,51.53,7.11,3.28,356.4,161.39,0,0,1,0,0,0,0,0,1,1,Diabetes Mellitus
VET0103,2025-06-14,Felina,SRD,F,13.93,12.26,38.67,13.85,533.34,411.92,45.4,1.36,44.39,29.34,43.41,7.18,3.44,346.56,178.86,0,1,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0104,2025-09-01,Canina,Poodle,M,11.42,16.76,45.35,13.07,399.55,91.93,31.64,1.24,47.82,27.8,71.66,6.28,3.32,210.82,98.96,0,0,0,0,0,0,0,0,0,0,Saudável
VET0105,2024-11-23,Felina,Siamês,F,1.56,3.02,14.85,12.04,440.41,99.2,57.84,1.57,42.98,23.66,40.69,13.85,1.52,103.34,65.7,0,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0106,2024-02-28,Canina,Beagle,M,10.4,7.46,24.85,13.32,338.37,92.35,95.81,3.44,18.93,36.95,216.08,5.93,3.17,207.77,120.38,0,0,1,1,0,0,1,0,1,0,Doença Renal Crônica
VET0107,2023-10-16,Felina,SRD,F,10.75,10.82,39.4,13.67,514.19,126.44,39.8,1.41,37.24,35.34,25.75,7.24,3.27,129.37,55.46,0,0,0,0,0,0,0,0,0,0,Saudável
VET0108,2024-10-03,Canina,Pastor Alemão,F,10.46,15.01,48.23,10.07,320.38,92.72,28.94,0.91,48.57,37.09,90.12,6.51,3.32,197.12,92.61,0,0,0,0,0,0,0,0,0,0,Saudável
VET0109,2024-01-11,Canina,Bulldog,F,1.26,16.11,46.24,11.83,322.21,323.26,33.58,1.15,52.21,42.64,108.48,6.41,3.06,446.02,272.45,0,1,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0110,2024-05-09,Canina,Poodle,F,13.41,6.76,18.09,10.9,371.91,104.71,40.79,0.88,83.84,27.31,74.13,11.31,1.57,235.69,106.06,0,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0111,2024-08-24,Felina,Siamês,F,8.03,11.51,37.13,12.59,439.87,118.89,42.69,1.36,34.56,14.63,42.99,8.15,3.36,144.68,59.54,0,0,0,0,0,0,0,0,0,0,Saudável
VET0112,2024-08-06,Canina,Pastor Alemão,F,1.45,5.1,22.56,11.7,419.64,93.22,35.87,1.21,44.98,21.15,89.98,6.76,2.89,214.07,98.2,0,1,0,0,0,0,1,0,0,0,Anemia
VET0113,2024-08-21,Canina,Poodle,M,9.72,14.91,41.56,11.21,424.77,95.16,36.04,0.84,46.68,30.53,78.8,6.85,3.26,176.66,89.81,0,0,0,0,0,0,0,0,0,0,Saudável
VET0114,2025-03-09,Felina,Siamês,F,2.9,6.0,12.49,15.26,493.92,104.88,115.8,4.67,47.12,23.32,117.81,8.29,2.75,149.06,92.85,0,0,0,1,0,0,1,0,1,0,Doença Renal Crônica
VET0115,2024-07-15,Felina,Maine Coon,F,14.67,6.23,18.52,12.52,465.66,119.42,109.5,4.21,22.63,33.7,137.75,8.26,2.82,149.17,52.57,0,1,0,1,1,0,1,0,1,1,Doença Renal Crônica
VET0116,2025-04-20,Canina,Yorkshire,M,6.72,6.67,20.97,12.01,277.81,94.94,44.97,0.63,83.12,36.83,79.61,10.36,1.23,217.6,52.0,0,1,1,0,0,0,1,0,0,0,Leishmaniose
VET0117,2023-12-01,Felina,Bengal,F,5.7,13.89,36.94,11.75,461.15,118.93,44.18,1.28,58.87,38.52,38.7,6.55,3.41,133.7,71.39,0,0,0,0,0,0,0,0,0,0,Saudável
VET0118,2023-11-22,Canina,Pastor Alemão,F,7.71,15.82,46.38,12.79,468.59,79.36,44.7,1.07,312.02,129.79,368.87,2.71,0.85,177.21,61.63,1,1,1,1,1,0,1,0,0,0,Hepatopatia
VET0119,2025-05-13,Canina,Pastor Alemão,M,1.04,13.8,42.62,12.1,389.91,91.84,23.28,1.08,60.9,34.62,109.1,6.11,3.28,225.04,50.32,0,0,0,0,0,0,0,0,0,0,Saudável
VET0120,2024-06-11,Canina,Pastor Alemão,M,5.88,15.29,47.86,7.28,317.08,87.33,30.37,0.93,71.43,36.81,80.09,6.81,2.94,174.84,101.84,0,0,0,0,0,0,0,0,0,0,Saudável
VET0121,2024-01-05,Felina,Maine Coon,M,13.85,13.04,34.81,18.47,708.67,133.49,45.77,1.11,27.56,36.27,53.79,8.3,3.47,95.4,86.17,1,0,0,0,0,1,1,0,0,0,Pancreatite
VET0122,2024-08-27,Felina,Maine Coon,M,0.87,5.32,19.34,10.4,550.34,102.59,42.49,1.2,49.61,34.67,49.81,7.88,3.2,156.03,50.22,0,1,1,0,0,0,1,0,0,0,Anemia
VET0123,2025-06-23,Canina,SRD,F,12.58,14.3,45.67,13.0,419.67,79.98,36.74,1.49,104.12,32.92,75.72,6.62,3.25,258.24,46.14,1,0,0,0,1,0,1,0,0,0,Cinomose
VET0124,2023-10-29,Canina,Golden Retriever,F,1.97,14.5,46.38,9.39,259.78,78.47,46.25,0.55,87.88,23.38,58.28,6.35,2.88,239.14,155.72,0,0,0,1,1,0,1,0,0,0,Pancreatite
VET0125,2025-06-08,Canina,Pastor Alemão,F,10.02,14.41,44.63,8.75,290.23,95.58,41.81,0.95,46.32,41.43,63.39,5.93,2.99,186.08,50.92,0,0,0,0,0,0,0,0,0,0,Saudável
VET0126,2023-11-27,Canina,Yorkshire,F,10.67,14.77,42.1,12.08,300.8,90.93,50.06,1.49,19.91,41.21,116.64,5.73,3.47,264.59,41.22,0,1,1,0,0,1,1,1,0,0,Dermatite
VET0127,2024-05-12,Felina,Bengal,F,6.8,4.17,9.18,10.57,408.13,116.17,47.57,1.39,56.81,28.0,50.93,6.87,3.2,142.12,65.03,0,1,0,0,0,0,1,0,0,0,Anemia
VET0128,2024-06-11,Felina,Persa,F,12.17,2.73,16.07,11.72,594.09,125.48,48.63,1.22,48.77,33.41,37.66,6.92,3.56,140.04,80.67,0,0,1,0,0,0,1,0,0,0,Anemia
VET0129,2025-01-30,Felina,Sphynx,F,4.1,5.37,17.86,9.03,438.94,110.61,50.79,1.88,54.57,28.33,60.02,15.01,1.29,197.01,50.71,1,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0130,2025-02-08,Felina,Ragdoll,F,1.52,4.24,14.31,9.6,532.3,112.21,42.84,1.08,37.75,30.02,53.33,7.24,3.25,138.79,82.18,0,0,0,0,0,0,0,0,0,0,Anemia
VET0131,2023-10-11,Felina,SRD,F,13.75,11.08,39.28,13.21,534.24,121.62,43.51,1.29,33.61,25.05,75.97,7.72,2.92,123.18,67.92,0,0,0,0,0,0,0,0,0,0,Saudável
VET0132,2024-11-01,Canina,Poodle,F,11.12,15.99,39.81,7.0,413.69,95.14,44.58,0.34,17.18,32.65,101.29,6.98,3.22,206.92,69.81,1,0,1,0,1,0,0,0,0,0,Dermatite
VET0133,2025-05-09,Canina,Golden Retriever,M,6.47,13.87,45.41,10.99,459.2,309.68,36.95,0.82,97.95,25.05,73.99,6.77,3.56,353.58,231.27,0,0,1,0,0,0,1,1,1,1,Diabetes Mellitus
VET0134,2025-05-07,Felina,Ragdoll,M,8.27,12.99,47.49,13.56,389.97,101.94,37.89,1.56,28.07,24.33,18.03,7.15,3.27,56.4,68.34,0,1,0,0,0,0,1,0,0,0,Cinomose
VET0135,2024-08-19,Canina,Beagle,F,5.16,15.65,47.83,4.62,333.18,91.42,47.87,1.16,46.96,31.55,124.91,6.33,2.88,188.42,121.69,0,1,0,1,0,0,1,0,1,0,Cinomose
VET0136,2025-08-08,Felina,Maine Coon,M,12.14,10.87,34.19,12.11,462.94,131.14,43.73,1.63,55.16,28.75,67.16,7.35,3.52,168.04,67.16,0,0,0,0,0,0,0,0,0,0,Saudável
VET0137,2024-02-20,Felina,Maine Coon,M,3.62,12.14,37.23,13.25,513.08,385.52,47.44,1.66,29.87,36.35,53.23,7.37,3.59,322.05,183.56,0,0,1,1,0,0,0,0,1,1,Diabetes Mellitus
VET0138,2025-10-04,Felina,Maine Coon,F,4.34,2.98,17.35,15.61,592.47,103.26,123.21,4.91,60.52,34.77,111.52,7.71,2.89,147.16,61.71,0,1,1,0,0,0,1,0,1,1,Doença Renal Crônica
VET0139,2024-09-06,Felina,Sphynx,F,12.75,13.72,36.12,12.31,473.39,117.86,41.77,1.42,272.6,144.45,190.43,2.01,0.94,103.23,43.97,1,1,0,1,1,0,1,0,0,0,Hepatopatia
VET0140,2025-02-28,Canina,Yorkshire,F,11.58,16.05,44.09,11.71,402.26,88.92,36.66,1.1,53.69,29.86,108.69,6.26,2.8,213.45,61.57,0,0,0,0,0,0,0,0,0,0,Saudável
VET0141,2025-09-11,Felina,Maine Coon,F,14.94,13.16,38.49,17.08,640.38,138.3,42.05,1.08,270.49,125.97,193.48,3.15,1.37,175.44,54.2,0,1,1,1,1,0,0,0,0,0,Hepatopatia
VET0142,2023-11-15,Felina,Ragdoll,F,2.96,14.01,39.97,15.41,691.68,108.41,39.12,1.83,69.59,36.7,41.63,7.25,2.66,181.73,86.75,1,0,0,1,0,0,1,0,0,1,Gastroenterite
VET0143,2025-06-02,Canina,Yorkshire,M,0.96,15.47,49.59,12.9,372.49,87.65,48.78,0.87,50.78,23.81,95.51,6.5,3.3,163.48,106.7,0,0,0,0,0,0,0,0,0,0,Saudável
VET0144,2024-03-12,Felina,Bengal,M,1.73,5.88,16.91,13.7,472.71,107.34,126.21,4.08,47.97,22.84,139.24,7.75,3.28,146.65,80.39,0,0,1,0,1,0,1,0,1,1,Doença Renal Crônica
VET0145,2025-05-25,Canina,Beagle,F,13.04,5.85,15.07,11.24,247.87,90.37,95.27,3.26,43.97,39.86,212.2,6.02,2.95,189.32,69.92,0,1,1,0,0,0,1,0,0,1,Doença Renal Crônica
VET0146,2025-01-17,Canina,SRD,F,12.42,14.97,43.71,12.45,269.64,92.3,36.35,1.08,91.36,34.34,65.42,6.42,2.8,198.31,68.76,0,0,0,0,0,0,0,0,0,0,Saudável
VET0147,2024-07-02,Felina,Persa,F,7.51,10.93,32.28,13.64,598.47,123.55,48.07,1.33,53.46,37.34,46.44,6.81,3.1,173.09,61.66,0,0,0,0,0,0,0,0,0,0,Saudável
VET0148,2024-09-17,Felina,Sphynx,F,13.94,13.71,35.85,5.34,389.06,147.51,42.53,1.31,38.7,52.85,79.15,8.91,3.13,154.76,28.38,0,1,0,0,0,0,0,0,1,0,Cinomose
VET0149,2025-07-19,Felina,Siamês,F,1.86,10.01,38.49,17.62,438.42,92.77,42.93,1.82,49.08,23.63,55.16,6.42,3.49,158.48,55.57,0,0,0,1,1,0,1,0,0,0,Dermatite
VET0150,2024-10-17,Canina,SRD,M,7.89,14.94,48.4,14.13,340.74,355.24,34.8,0.85,37.28,24.8,122.81,6.01,3.38,390.35,228.0,0,0,0,0,0,0,0,0,1,1,Diabetes Mellitus
VET0151,2025-09-09,Canina,SRD,M,13.97,14.8,41.81,11.0,361.21,303.01,30.98,0.92,45.14,45.1,74.35,6.83,3.06,425.41,227.62,0,0,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0152,2024-01-13,Canina,SRD,M,14.86,6.12,22.57,9.95,277.72,100.05,90.48,3.25,58.53,37.37,257.01,5.84,2.85,232.11,93.61,0,1,0,1,0,0,1,0,1,1,Doença Renal Crônica
VET0153,2024-06-13,Canina,Golden Retriever,M,11.48,4.85,16.18,12.67,321.89,83.45,91.97,3.47,35.28,34.59,228.21,6.43,3.28,153.83,85.26,0,1,1,1,1,0,1,0,1,1,Doença Renal Crônica
VET0154,2023-10-25,Canina,Yorkshire,F,4.68,14.15,50.72,13.04,339.36,103.52,30.02,0.91,46.78,29.72,64.4,6.84,3.1,207.4,73.88,0,0,0,0,0,0,0,0,0,0,Saudável
VET0155,2024-01-29,Felina,Persa,M,14.72,13.14,35.6,13.64,511.99,397.5,46.19,1.63,64.14,31.27,52.69,7.36,2.85,303.38,179.8,0,0,1,1,0,0,0,0,1,1,Diabetes Mellitus
VET0156,2025-06-22,Canina,Poodle,M,4.17,14.14,46.4,10.38,369.05,110.61,27.15,1.15,54.11,34.87,76.6,6.4,3.18,193.67,55.35,0,0,0,0,0,0,0,0,0,0,Saudável
VET0157,2023-11-17,Felina,Bengal,F,4.9,13.38,35.94,9.48,449.07,108.91,39.89,1.7,254.37,145.59,192.83,2.64,1.23,134.71,61.53,0,1,1,1,0,0,1,0,0,0,Hepatopatia
VET0158,2025-03-21,Felina,Ragdoll,M,4.2,12.6,46.31,12.39,438.34,82.46,42.19,1.46,46.12,50.68,55.48,7.15,2.9,153.8,42.09,1,1,0,0,0,0,1,1,0,0,Hipertireoidismo
VET0159,2023-10-28,Canina,Labrador,F,14.39,14.04,41.18,13.41,407.9,93.76,31.94,0.99,50.28,26.2,79.3,6.5,3.35,200.3,54.26,0,0,0,0,0,0,0,0,0,0,Saudável
VET0160,2024-10-20,Canina,SRD,F,6.0,15.2,47.87,9.41,426.61,96.52,42.34,0.93,79.54,36.57,95.78,6.52,3.1,225.21,87.74,0,0,0,0,0,0,0,0,0,0,Saudável
VET0161,2024-05-10,Felina,SRD,F,3.73,13.18,35.37,22.37,180.28,126.15,29.12,1.32,43.2,48.09,30.46,8.23,2.7,189.44,51.83,0,1,0,1,1,0,0,1,0,0,Pancreatite
VET0162,2024-05-27,Canina,Beagle,M,8.96,4.42,17.29,12.36,365.09,93.06,100.43,3.64,41.4,39.84,207.02,7.15,3.02,182.86,97.77,0,1,1,0,0,0,1,0,1,0,Doença Renal Crônica
VET0163,2023-12-30,Felina,Siamês,F,12.57,11.68,35.98,14.61,505.81,103.95,46.55,1.39,26.79,32.05,34.3,7.6,3.15,157.87,55.41,0,0,0,0,0,0,0,0,0,0,Saudável
VET0164,2025-04-13,Canina,Beagle,F,6.42,5.22,23.99,9.53,175.58,91.25,33.67,1.08,36.31,21.08,52.83,10.59,0.98,203.06,119.54,1,0,0,0,0,0,0,1,0,0,Leishmaniose
VET0165,2024-07-21,Felina,Maine Coon,F,6.26,2.9,9.42,13.16,594.07,99.69,47.36,1.2,50.5,28.05,41.72,7.48,3.1,121.44,71.06,0,1,1,0,0,0,1,0,0,0,Anemia
VET0166,2025-02-01,Felina,Sphynx,M,3.42,10.97,35.74,15.29,428.19,120.72,49.02,1.73,40.7,34.27,68.96,7.02,2.88,113.98,70.52,0,0,0,0,0,0,0,0,0,0,Saudável
VET0167,2025-02-03,Felina,Maine Coon,F,1.37,8.61,41.68,14.78,676.35,117.09,50.97,1.14,57.31,25.25,35.48,7.92,3.58,200.72,99.02,0,0,0,1,0,0,0,0,0,0,Hipertireoidismo
VET0168,2025-09-11,Felina,Siamês,F,4.79,12.83,39.91,13.18,482.83,84.62,44.06,1.5,41.67,29.86,43.05,7.13,3.22,140.5,78.74,0,0,0,0,0,0,0,0,0,0,Saudável
VET0169,2024-05-29,Felina,Persa,M,10.31,11.07,37.5,13.05,436.17,120.05,43.56,1.14,278.61,126.26,195.62,3.15,1.33,47.92,58.31,1,0,1,1,1,0,1,0,0,0,Hepatopatia
VET0170,2025-01-19,Felina,Sphynx,F,10.83,6.11,12.55,13.87,431.74,124.55,52.81,1.61,31.92,18.18,52.44,6.96,3.26,170.33,55.11,0,1,0,0,0,0,0,0,0,0,Anemia
VET0171,2023-10-23,Felina,Bengal,F,8.95,5.76,20.49,14.2,721.28,111.59,108.39,4.25,33.22,41.35,125.61,6.46,2.81,131.91,58.26,0,0,0,1,0,0,1,0,1,1,Doença Renal Crônica
VET0172,2025-07-15,Canina,Pastor Alemão,M,4.63,6.87,15.77,9.42,370.31,85.62,55.12,0.78,58.9,25.32,113.62,10.98,1.06,229.72,98.83,0,1,1,0,0,0,0,0,0,0,Leishmaniose
VET0173,2024-03-21,Felina,Maine Coon,M,9.4,3.15,20.56,13.51,495.69,94.28,133.5,4.62,60.71,48.56,111.85,7.35,2.95,110.92,66.37,0,1,1,0,0,0,1,0,1,1,Doença Renal Crônica
VET0174,2023-10-13,Felina,Ragdoll,F,14.56,12.62,43.29,9.13,663.94,97.54,64.48,1.62,25.67,5.69,61.99,6.97,3.13,170.28,85.23,0,1,0,1,0,0,1,0,0,0,Pancreatite
VET0175,2025-09-23,Felina,Sphynx,M,6.18,3.28,16.9,9.27,365.01,81.3,118.18,4.06,26.02,24.33,124.24,8.23,3.05,148.91,68.51,0,0,1,1,0,0,1,0,1,0,Doença Renal Crônica
VET0176,2024-08-22,Felina,Persa,M,2.58,12.12,35.61,13.92,504.85,101.83,49.48,1.45,25.62,35.52,46.94,7.77,3.23,131.94,60.2,0,0,0,0,0,0,0,0,0,0,Saudável
VET0177,2024-02-23,Felina,Ragdoll,F,7.48,12.72,41.94,9.59,530.34,127.87,55.22,1.33,50.16,33.42,47.05,7.21,3.29,103.22,70.17,0,0,0,0,0,0,0,0,0,0,Saudável
VET0178,2024-04-15,Felina,Bengal,F,12.1,3.18,14.28,14.86,398.83,134.47,37.92,1.46,46.84,25.28,41.72,15.09,0.77,162.76,58.1,0,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0179,2024-03-26,Felina,Ragdoll,F,3.43,13.57,37.62,13.71,419.36,436.94,47.27,1.6,14.56,11.74,65.32,7.78,3.32,338.44,181.57,0,1,0,0,0,0,0,0,1,1,Diabetes Mellitus
VET0180,2024-07-03,Felina,Ragdoll,F,14.22,4.44,13.59,11.95,515.13,98.36,119.93,4.05,45.13,31.01,124.47,6.88,3.48,148.89,70.7,0,0,0,0,0,0,1,0,1,0,Doença Renal Crônica
VET0181,2025-02-16,Felina,Siamês,M,3.94,12.12,35.45,11.58,489.03,108.06,45.47,1.02,29.94,14.58,65.53,5.67,3.68,190.75,55.7,0,0,0,0,0,1,1,1,0,0,Cinomose
VET0182,2025-06-10,Canina,Bulldog,M,14.68,12.66,47.34,10.62,373.02,109.51,38.67,1.04,52.53,30.63,108.02,6.25,3.16,201.08,75.22,0,0,0,0,0,0,0,0,0,0,Saudável
VET0183,2024-06-02,Canina,Pastor Alemão,F,14.95,13.76,44.39,13.28,325.07,106.99,40.4,1.1,59.59,33.98,88.11,6.33,3.1,177.53,41.9,0,0,0,0,0,0,0,0,0,0,Saudável
VET0184,2025-03-26,Felina,SRD,F,11.26,12.99,35.33,15.92,465.09,95.91,44.11,1.77,25.77,23.69,60.72,7.95,3.18,124.56,86.08,0,0,0,0,0,0,0,0,0,0,Saudável
VET0185,2025-04-10,Canina,Bulldog,F,4.68,16.43,49.25,10.47,277.04,98.25,37.77,1.34,63.87,36.85,79.89,7.22,3.07,187.15,120.29,0,0,0,0,0,0,0,0,0,0,Saudável
VET0186,2025-01-03,Canina,Golden Retriever,M,9.16,13.67,41.03,11.45,378.82,95.92,34.49,0.84,58.14,28.53,42.3,6.83,3.34,201.08,89.47,0,0,0,0,0,0,0,0,0,0,Saudável
VET0187,2023-10-27,Canina,Poodle,M,6.3,4.47,15.08,13.32,312.24,87.51,36.73,1.52,64.41,19.66,44.54,11.36,1.5,252.16,66.15,0,0,1,0,0,0,0,1,0,0,Leishmaniose
VET0188,2025-09-28,Felina,SRD,F,10.29,6.06,9.24,14.19,684.29,86.33,57.82,1.5,62.63,39.17,31.37,11.11,1.4,167.16,67.54,0,0,0,0,0,0,1,1,0,0,Leishmaniose
VET0189,2024-07-16,Felina,Maine Coon,F,8.84,11.8,39.28,14.15,451.6,89.69,47.52,1.43,55.55,25.8,52.98,7.65,3.18,151.88,66.8,0,0,0,0,0,0,0,0,0,0,Saudável
VET0190,2025-01-25,Canina,SRD,F,3.15,14.26,40.66,11.58,435.4,87.89,31.25,1.18,34.17,29.18,96.63,6.25,3.1,215.63,93.22,0,0,0,0,0,0,0,0,0,0,Saudável
VET0191,2024-08-26,Canina,Labrador,F,14.31,15.48,37.86,7.68,347.93,84.07,32.37,0.9,81.74,26.34,70.28,6.9,2.93,217.77,97.93,1,0,0,1,0,0,0,1,1,0,Dermatite
VET0192,2025-05-08,Canina,SRD,M,10.95,8.14,15.73,11.81,411.77,103.72,108.8,3.73,34.43,38.24,255.9,6.42,3.17,202.05,81.09,0,1,1,0,0,0,1,0,1,0,Doença Renal Crônica
VET0193,2025-01-29,Felina,SRD,M,0.66,13.1,39.88,14.33,481.09,420.32,42.43,1.46,56.2,40.07,54.8,7.17,3.42,342.87,173.04,0,0,0,1,0,0,0,1,1,1,Diabetes Mellitus
VET0194,2024-02-08,Felina,Bengal,M,7.14,10.08,39.78,12.17,694.59,448.18,55.39,1.37,75.5,33.37,43.88,7.62,3.56,295.72,168.46,0,0,1,1,0,0,0,1,1,1,Diabetes Mellitus
VET0195,2024-07-14,Felina,Maine Coon,F,6.74,12.08,41.22,14.38,399.67,109.97,45.09,1.36,51.51,21.55,40.71,7.43,3.34,147.47,59.26,0,0,0,0,0,0,0,0,0,0,Saudável
VET0196,2024-03-07,Felina,Siamês,M,14.81,10.04,37.9,15.5,411.55,102.97,46.48,1.63,40.29,25.85,24.33,7.29,3.63,149.58,62.25,0,0,0,0,0,0,0,0,0,0,Saudável
VET0197,2024-01-09,Canina,Pastor Alemão,M,7.65,5.26,11.2,8.37,318.97,89.75,28.25,1.18,73.54,25.05,64.46,10.68,1.29,206.59,50.53,0,1,1,0,0,0,1,1,0,0,Leishmaniose
VET0198,2025-07-19,Felina,Ragdoll,M,11.66,3.77,12.58,9.92,460.6,103.84,136.6,4.11,49.04,22.87,106.41,7.41,3.34,134.71,50.43,0,1,0,1,0,0,1,0,0,1,Doença Renal Crônica
