id,data,especie,raca,sexo,idade_anos,hemoglobina,hematocrito,leucocitos,plaquetas,glicose,ureia,creatinina,alt,ast,fosfatase_alcalina,proteinas_totais,albumina,colesterol,triglicerideos,febre,apatia,perda_peso,vomito,diarreia,tosse,letargia,feridas_cutaneas,poliuria,polidipsia,diagnostico
VET0199,2024-03-24,Canina,Golden Retriever,M,5.61,15.15,45.11,12.2,260.6,79.76,22.5,0.52,22.13,34.17,50.18,6.77,3.16,117.32,110.54,1,0,0,0,0,0,0,0,1,1,Hipertireoidismo
VET0200,2024-08-18,Canina,SRD,F,9.72,15.73,44.93,9.55,332.0,97.02,34.8,1.08,45.95,38.65,62.06,6.6,3.38,210.1,81.05,0,0,0,0,0,0,0,0,0,0,Saudável
VET0201,2025-09-07,Felina,Siamês,M,10.42,4.08,10.59,11.02,450.85,98.64,125.89,4.15,58.7,19.03,136.58,8.05,3.43,169.0,55.56,0,1,1,1,0,0,0,0,1,1,Doença Renal Crônica
VET0202,2024-12-25,Felina,Ragdoll,F,13.32,11.0,40.08,12.8,465.33,102.75,38.77,1.3,42.23,23.63,44.52,7.43,3.16,155.93,53.42,0,0,0,0,0,0,0,0,0,0,Saudável
VET0203,2025-01-13,Canina,Pastor Alemão,M,13.69,16.19,44.24,12.13,343.88,332.07,37.78,1.3,48.35,38.75,80.31,5.92,3.3,373.44,239.66,0,1,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0204,2024-04-01,Felina,SRD,M,3.2,11.8,40.19,11.33,509.58,432.16,47.57,1.54,27.51,43.81,51.53,7.13,3.43,294.18,190.59,0,0,1,0,0,0,1,1,1,1,Diabetes Mellitus
VET0205,2025-05-18,Canina,Poodle,M,1.07,6.22,14.12,13.17,311.98,83.76,34.59,1.04,62.4,37.49,83.84,7.03,3.19,192.73,53.57,0,0,0,0,0,0,0,0,0,0,Anemia
VET0206,2024-11-30,Canina,Golden Retriever,F,6.74,16.35,39.59,12.1,459.35,102.11,28.51,1.55,72.78,12.97,118.71,6.09,3.23,242.34,63.57,0,0,0,1,0,1,0,1,1,0,Dermatite
VET0207,2024-06-18,Felina,SRD,F,11.03,12.28,41.64,10.05,531.23,117.56,36.55,1.47,54.24,33.53,44.12,7.37,3.24,117.12,64.67,0,0,0,0,0,0,0,0,0,0,Saudável
VET0208,2024-05-16,Felina,Siamês,F,9.24,12.28,33.25,16.73,577.44,105.23,40.04,1.46,45.91,32.13,47.01,7.44,3.5,154.37,50.69,0,0,0,0,0,0,0,0,0,0,Saudável
VET0209,2024-02-06,Felina,SRD,M,8.01,13.73,35.76,8.95,471.72,414.65,36.11,1.54,56.62,23.42,23.32,7.26,2.76,311.93,166.72,0,1,0,0,0,0,1,0,0,1,Diabetes Mellitus
VET0210,2024-11-14,Felina,Ragdoll,F,8.78,11.41,39.4,12.56,387.55,94.24,46.19,1.38,249.46,137.09,177.17,2.05,0.82,130.91,53.81,1,0,1,0,0,0,1,0,0,0,Hepatopatia
VET0211,2025-02-18,Canina,Labrador,M,5.48,4.08,22.45,12.12,410.97,84.36,92.67,3.45,72.91,27.4,222.51,7.35,3.57,196.83,59.95,0,1,0,1,1,0,1,0,1,1,Doença Renal Crônica
VET0212,2025-08-30,Felina,Bengal,M,3.17,9.92,40.65,24.32,487.48,119.44,38.36,1.47,54.67,32.34,23.59,7.4,3.81,159.8,84.14,1,1,1,0,0,0,1,1,0,0,Cinomose
VET0213,2023-12-13,Felina,Bengal,F,12.53,3.87,14.62,12.82,468.93,105.11,39.65,1.29,53.87,24.41,68.5,13.07,0.98,102.94,82.17,1,0,1,0,0,0,1,1,0,0,Leishmaniose
VET0214,2024-02-19,Felina,Persa,F,9.82,11.8,37.88,13.38,533.52,107.91,40.9,1.18,55.69,34.62,51.82,7.55,3.17,134.69,51.47,0,0,0,0,0,0,0,0,0,0,Saudável
VET0215,2024-06-16,Felina,SRD,F,1.33,6.22,13.53,10.21,482.35,126.28,44.1,1.44,57.03,25.34,61.37,6.68,3.54,138.85,59.77,0,0,0,0,0,0,1,0,0,0,Anemia
VET0216,2024-11-16,Felina,Siamês,M,12.07,11.12,42.47,11.82,500.18,127.13,52.63,1.37,275.37,128.79,183.91,2.81,1.41,61.84,56.68,1,1,1,1,1,0,1,0,0,0,Hepatopatia
VET0217,2024-08-15,Canina,Bulldog,F,4.82,12.27,31.79,12.78,341.47,87.28,37.19,1.03,85.45,33.4,55.87,7.07,3.07,222.11,66.38,0,0,1,0,0,0,1,0,0,0,Cinomose
VET0218,2024-08-26,Felina,Ragdoll,M,9.29,6.08,13.12,12.47,524.56,139.01,33.41,1.17,40.2,32.23,37.87,13.05,0.98,126.38,53.73,0,0,1,0,0,0,0,1,0,0,Leishmaniose
VET0219,2024-11-22,Felina,SRD,F,2.74,5.44,19.72,16.1,305.89,71.81,131.51,4.03,38.06,38.78,104.42,6.47,2.36,157.57,66.15,0,1,0,1,1,0,0,0,1,0,Doença Renal Crônica
VET0220,2024-08-23,Felina,SRD,M,3.8,3.01,12.64,9.45,563.83,80.25,115.76,4.51,45.64,34.47,116.66,8.18,3.07,152.14,35.44,0,1,1,0,1,0,1,0,1,1,Doença Renal Crônica
VET0221,2025-08-16,Felina,Maine Coon,M,7.91,11.45,38.64,9.22,429.23,427.12,51.46,1.34,12.01,46.27,60.26,7.22,2.81,359.03,175.76,0,1,0,0,0,0,1,0,0,1,Diabetes Mellitus
VET0222,2024-05-18,Felina,Bengal,F,6.93,3.2,15.83,15.0,518.71,126.57,125.14,4.97,33.3,41.4,138.54,7.2,2.95,166.95,58.2,0,1,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0223,2025-01-10,Canina,Pastor Alemão,M,1.78,7.14,11.86,11.21,318.58,81.41,107.19,3.62,35.56,18.35,215.51,6.41,2.99,172.94,83.23,0,1,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0224,2023-10-26,Felina,Maine Coon,F,10.71,2.93,16.15,13.26,450.54,118.2,44.37,1.62,40.35,27.95,39.05,6.83,3.37,181.06,58.2,0,0,0,0,0,0,1,0,0,0,Anemia
VET0225,2024-01-04,Canina,SRD,M,10.67,14.39,42.47,8.86,321.65,100.49,34.11,0.97,55.6,23.34,94.65,6.57,3.07,221.12,63.01,0,0,0,0,0,0,0,0,0,0,Saudável
VET0226,2024-03-25,Canina,Poodle,M,7.38,16.02,41.35,9.99,397.1,100.7,39.22,0.95,48.71,23.11,103.17,6.8,3.36,233.69,93.23,0,0,0,0,0,0,0,0,0,0,Saudável
VET0227,2025-02-22,Felina,SRD,M,2.15,4.97,15.22,16.86,342.73,108.67,134.67,4.58,45.24,19.25,126.77,6.67,2.96,120.81,60.88,0,1,1,1,0,0,1,0,1,1,Doença Renal Crônica
VET0228,2023-12-17,Felina,SRD,M,9.92,11.61,37.13,10.25,531.7,81.07,47.42,1.21,273.37,139.43,185.86,3.07,1.21,149.25,54.99,0,0,1,1,0,0,0,0,0,0,Hepatopatia
VET0229,2024-12-16,Felina,Ragdoll,F,1.45,12.79,39.42,17.15,451.25,95.2,50.18,1.35,68.57,34.44,31.91,7.5,2.82,176.25,31.06,1,0,0,1,0,0,1,1,1,1,Cinomose
VET0230,2024-06-03,Felina,Sphynx,F,1.46,6.24,19.94,10.06,456.68,108.85,49.23,1.99,60.14,26.35,39.78,13.8,1.4,185.66,60.94,0,1,1,0,0,0,0,1,0,0,Leishmaniose
VET0231,2024-03-25,Canina,Yorkshire,M,1.98,13.86,44.11,4.18,473.27,78.71,46.3,1.36,30.68,20.61,98.66,5.92,3.19,179.72,15.53,0,1,1,0,0,1,1,0,0,0,Dermatite
VET0232,2024-02-05,Felina,Persa,M,3.49,7.99,39.98,15.36,267.59,91.73,37.1,1.44,55.1,47.96,34.61,6.88,3.68,154.79,91.02,0,0,0,0,0,1,1,0,0,0,Pancreatite
VET0233,2024-08-12,Canina,Poodle,F,10.83,7.72,25.35,12.14,281.22,99.66,93.25,3.3,88.61,41.2,245.71,6.75,3.4,217.86,96.7,0,1,1,0,1,0,0,0,1,0,Doença Renal Crônica
VET0234,2025-10-08,Felina,Sphynx,F,6.38,11.97,33.91,13.38,465.32,120.57,45.01,1.47,34.95,26.46,40.18,7.57,3.55,131.71,74.61,0,0,0,0,0,0,0,0,0,0,Saudável
VET0235,2024-02-17,Felina,Sphynx,F,9.83,10.14,32.8,16.15,265.32,117.54,43.31,1.58,38.82,33.52,29.4,7.21,3.41,149.98,71.06,0,0,0,0,0,0,0,1,0,0,Gastroenterite
VET0236,2024-04-07,Canina,Yorkshire,F,2.05,16.21,42.59,14.76,368.68,102.75,41.6,1.21,53.51,38.89,89.96,6.79,3.38,177.09,100.49,0,0,0,0,0,0,0,0,0,0,Saudável
VET0237,2024-03-24,Felina,Siamês,F,2.62,4.28,12.72,13.54,546.75,108.39,68.34,0.9,44.2,33.28,41.77,14.92,1.13,175.65,75.09,0,1,0,0,0,0,0,1,0,0,Leishmaniose
VET0238,2025-03-31,Felina,Siamês,M,4.84,3.09,9.2,11.82,534.74,99.02,25.71,2.18,33.19,31.78,46.09,12.05,1.4,145.13,75.38,1,0,1,0,0,0,1,0,0,0,Leishmaniose
VET0239,2024-08-16,Felina,Persa,M,11.11,12.73,36.18,10.93,486.71,95.88,53.19,1.3,53.73,31.26,34.66,7.25,3.36,141.89,75.92,0,0,0,0,0,0,0,0,0,0,Saudável
VET0240,2024-06-13,Felina,Ragdoll,F,6.55,13.23,34.4,12.09,463.35,111.71,45.05,1.64,43.86,38.25,41.69,7.6,3.25,173.54,45.88,0,0,0,0,0,0,0,0,0,0,Saudável
VET0241,2023-12-13,Felina,Ragdoll,M,6.92,11.69,38.6,13.94,449.67,110.81,35.91,1.66,39.62,30.34,41.75,7.68,2.6,144.73,61.31,0,0,0,0,0,0,0,0,0,0,Saudável
VET0242,2025-06-03,Felina,SRD,F,7.46,3.54,18.76,9.65,524.88,117.68,39.08,1.34,57.61,33.6,40.85,7.03,3.61,121.13,61.83,0,1,0,0,0,0,1,0,0,0,Anemia
VET0243,2025-06-30,Canina,Yorkshire,F,3.7,14.79,53.12,11.23,288.15,333.95,36.27,1.02,102.21,28.4,92.16,6.41,3.58,459.11,293.76,0,1,0,0,0,0,0,0,1,1,Diabetes Mellitus
VET0244,2024-08-17,Canina,Golden Retriever,M,13.44,15.5,47.94,11.24,321.12,107.49,31.15,1.06,63.81,23.94,94.37,6.12,3.31,179.78,98.51,0,0,0,0,0,0,0,0,0,0,Saudável
VET0245,2025-01-12,Canina,Yorkshire,F,1.15,16.0,42.83,10.2,390.39,103.48,31.97,0.93,46.2,24.07,60.21,6.06,3.09,205.69,93.45,0,0,0,0,0,0,0,0,0,0,Saudável
VET0246,2025-07-20,Felina,Ragdoll,F,8.85,11.85,39.26,12.24,624.5,117.84,48.29,1.54,252.36,134.22,190.79,2.76,1.56,122.62,54.17,1,0,1,0,0,0,1,0,0,0,Hepatopatia
VET0247,2024-01-08,Felina,Siamês,F,13.15,12.13,40.52,13.95,502.1,105.14,44.51,0.64,240.68,149.01,161.78,1.83,0.89,176.8,65.66,0,1,1,0,1,0,0,0,0,0,Hepatopatia
VET0248,2025-02-12,Canina,Labrador,F,4.31,15.92,43.75,4.68,357.72,89.46,37.29,1.49,307.86,149.06,338.88,2.97,0.82,172.65,137.72,0,1,1,1,0,0,0,0,0,0,Hepatopatia
VET0249,2024-07-23,Canina,Labrador,M,6.22,15.71,42.43,12.33,276.92,112.76,29.69,1.27,20.85,40.7,47.31,6.61,3.55,191.6,44.86,0,1,1,0,0,1,1,0,1,0,Cinomose
VET0250,2025-04-23,Canina,Yorkshire,F,5.67,9.1,41.58,15.49,346.96,89.91,45.5,1.02,-1.5,16.69,101.33,6.41,3.72,169.2,72.93,0,1,0,0,0,0,0,0,0,0,Cinomose
VET0251,2024-11-12,Canina,SRD,M,1.69,4.77,17.87,9.87,389.14,109.27,99.43,3.97,47.45,37.8,214.37,5.65,3.32,177.49,92.99,0,1,1,0,1,0,0,0,0,1,Doença Renal Crônica
VET0252,2024-09-22,Felina,Siamês,F,8.33,11.78,39.03,12.08,397.53,113.99,49.53,1.63,41.03,30.87,45.53,7.81,3.03,137.33,53.11,0,0,0,0,0,0,0,0,0,0,Saudável
VET0253,2024-04-15,Canina,Pastor Alemão,F,1.41,13.7,47.85,11.27,402.49,98.98,25.2,0.96,47.42,35.02,33.82,7.25,3.25,203.13,108.04,0,0,0,0,0,0,0,0,0,0,Saudável
VET0254,2025-04-14,Canina,Golden Retriever,M,8.64,17.11,44.17,12.19,337.58,97.02,30.29,0.91,36.57,28.77,34.82,6.35,3.05,203.17,85.87,0,0,0,0,0,0,0,0,0,0,Saudável
VET0255,2023-11-11,Felina,Bengal,M,9.93,13.13,36.13,10.37,419.6,115.19,41.93,1.57,55.43,38.24,36.05,7.43,3.33,137.18,53.82,0,0,0,0,0,0,0,0,0,0,Saudável
VET0256,2025-05-17,Felina,Bengal,M,3.26,13.45,35.22,8.96,499.69,102.11,43.86,1.23,57.69,26.03,40.46,7.39,2.91,121.07,66.79,0,0,0,0,0,0,0,0,0,0,Saudável
VET0257,2025-01-23,Felina,Ragdoll,F,11.48,6.25,18.37,11.25,606.57,80.22,126.85,4.11,46.58,36.85,108.85,7.04,2.88,154.26,77.52,0,1,1,1,1,0,0,0,1,1,Doença Renal Crônica
VET0258,2025-10-01,Felina,Ragdoll,F,1.91,10.79,37.35,11.81,671.6,124.31,50.82,1.51,246.67,144.94,188.8,2.91,0.84,122.91,56.99,1,0,1,1,1,0,1,0,0,0,Hepatopatia
VET0259,2024-03-30,Felina,Ragdoll,M,7.06,2.94,15.59,11.73,639.85,126.64,118.5,4.64,34.64,19.32,141.13,7.06,3.32,150.28,81.3,0,1,1,0,0,0,1,0,1,1,Doença Renal Crônica
VET0260,2024-10-22,Canina,Yorkshire,F,5.95,15.47,45.65,12.82,332.35,92.55,38.74,1.09,49.44,37.93,71.57,6.22,2.6,188.37,110.52,0,0,0,0,0,0,0,0,0,0,Saudável
VET0261,2025-01-27,Felina,Ragdoll,F,1.04,4.59,17.05,9.91,423.19,112.32,132.26,4.53,48.93,44.86,118.47,7.74,3.22,137.63,107.72,0,1,0,0,1,0,1,0,1,0,Doença Renal Crônica
VET0262,2024-09-12,Felina,Persa,F,10.79,4.64,15.1,13.82,548.48,99.82,43.09,1.32,26.15,28.02,52.69,6.77,3.42,153.05,54.24,0,0,1,0,0,0,1,0,0,0,Anemia
VET0263,2024-09-15,Canina,Pastor Alemão,F,5.67,14.87,44.5,11.54,385.43,95.97,35.19,1.13,64.0,32.17,75.75,6.51,2.84,195.58,36.8,0,0,0,0,0,0,0,0,0,0,Saudável
VET0264,2024-12-12,Felina,Ragdoll,M,6.5,10.49,40.4,12.53,425.83,125.05,48.29,1.5,52.52,44.37,67.94,6.99,3.54,151.32,68.11,0,0,0,0,0,0,0,0,0,0,Saudável
VET0265,2025-10-02,Felina,Siamês,M,3.39,3.89,14.29,7.46,534.33,123.31,44.82,0.59,41.9,32.29,40.44,14.0,1.74,161.29,64.44,1,0,1,0,0,0,1,1,0,0,Leishmaniose
VET0266,2024-12-21,Felina,Sphynx,M,2.33,4.52,20.86,6.94,444.57,109.13,135.46,4.39,38.88,16.99,134.48,6.86,3.45,179.94,72.27,0,1,1,1,1,0,1,0,1,0,Doença Renal Crônica
VET0267,2023-12-29,Felina,Persa,M,12.27,12.44,37.59,10.96,498.4,395.16,50.42,1.43,46.82,24.91,51.58,7.15,3.29,332.28,151.05,0,0,0,0,0,0,0,0,1,1,Diabetes Mellitus
VET0268,2023-12-05,Felina,Ragdoll,M,0.65,10.91,35.77,12.64,561.73,116.02,46.12,1.41,49.2,31.21,34.19,7.27,2.97,146.34,57.09,0,0,0,0,0,0,0,0,0,0,Saudável
VET0269,2024-11-28,Canina,SRD,F,1.73,17.29,47.74,11.48,294.49,80.76,38.37,1.31,45.08,23.8,78.66,6.15,3.02,212.82,84.02,0,0,0,0,0,0,0,0,0,0,Saudável
VET0270,2025-05-29,Canina,Bulldog,M,12.61,3.85,22.69,13.36,373.56,99.54,40.23,0.69,26.52,32.85,97.47,12.64,1.67,220.41,67.0,1,0,0,0,0,0,1,0,0,0,Leishmaniose
VET0271,2024-08-11,Felina,Siamês,M,6.91,6.03,9.11,10.65,490.06,106.62,124.64,4.84,55.45,32.6,140.07,8.39,2.96,156.4,54.56,0,1,0,1,0,0,1,0,1,0,Doença Renal Crônica
VET0272,2024-04-06,Canina,Golden Retriever,F,10.75,7.25,21.65,10.39,340.96,87.34,104.64,3.62,34.69,34.67,195.64,5.92,3.04,172.14,99.29,0,1,1,1,0,0,0,0,1,0,Doença Renal Crônica
VET0273,2025-04-25,Felina,Sphynx,F,2.19,15.24,33.96,6.64,619.01,114.3,47.29,1.18,28.16,0.54,40.21,8.33,2.83,94.76,72.3,0,0,0,1,0,0,1,0,1,0,Hipertireoidismo
VET0274,2024-12-12,Felina,Sphynx,F,12.37,12.56,39.13,12.63,545.6,105.27,41.52,1.55,36.13,33.85,45.32,6.38,3.08,150.52,57.93,0,0,0,0,0,0,0,0,0,0,Saudável
VET0275,2025-07-25,Canina,Yorkshire,M,12.01,12.71,47.62,13.08,431.34,98.8,30.25,1.01,59.16,43.36,57.74,6.83,3.19,217.59,83.01,0,0,0,0,0,0,0,0,0,0,Saudável
VET0276,2024-03-19,Canina,Beagle,F,11.29,15.38,43.39,10.61,329.0,353.68,28.33,0.92,32.25,41.1,62.89,6.32,3.01,406.43,245.08,0,1,1,0,0,0,1,1,1,1,Diabetes Mellitus
VET0277,2025-09-26,Canina,Beagle,F,5.9,14.67,43.65,10.5,383.03,97.71,39.36,1.11,33.25,43.6,92.32,6.61,3.08,223.38,63.68,0,0,0,0,0,0,0,0,0,0,Saudável
VET0278,2024-09-28,Canina,Yorkshire,F,1.93,4.65,21.12,12.11,431.44,103.23,91.82,3.63,77.04,40.35,254.26,6.23,3.31,151.7,67.14,0,1,1,1,1,0,1,0,1,1,Doença Renal Crônica
VET0279,2023-12-27,Felina,Sphynx,F,12.21,13.25,39.43,13.66,484.56,122.99,44.42,1.25,37.03,24.13,42.14,7.71,3.03,148.11,55.11,0,0,0,0,0,0,0,0,0,0,Saudável
VET0280,2024-06-15,Canina,Pastor Alemão,M,4.66,13.92,48.93,11.85,358.93,313.42,34.96,0.96,47.97,34.84,89.25,6.6,2.81,397.52,295.01,0,0,0,0,0,0,1,1,1,1,Diabetes Mellitus
VET0281,2025-02-26,Felina,Bengal,M,14.84,11.73,36.82,14.41,459.87,115.22,43.63,1.27,41.53,32.02,54.61,7.16,2.95,161.5,52.4,0,0,0,0,0,0,0,0,0,0,Saudável
VET0282,2024-12-05,Felina,Ragdoll,F,5.04,11.75,32.55,8.3,502.04,117.37,46.69,1.43,57.2,26.76,54.4,6.64,3.01,115.18,59.41,0,0,0,0,0,0,0,0,0,0,Saudável
VET0283,2025-08-25,Canina,Golden Retriever,M,3.92,14.38,46.11,11.11,335.25,76.82,29.17,1.16,65.86,22.85,69.11,6.79,3.01,197.66,113.12,0,0,0,0,0,0,0,0,0,0,Saudável
VET0284,2025-06-14,Felina,Maine Coon,M,9.19,12.78,40.83,23.3,230.07,124.61,39.99,1.19,31.98,19.09,80.38,7.88,3.21,189.58,28.47,0,1,1,0,0,0,1,0,0,0,Hipertireoidismo
VET0285,2024-09-08,Canina,Golden Retriever,F,5.43,15.09,46.4,9.17,386.14,96.8,38.3,0.74,59.21,26.26,77.25,6.62,3.17,182.12,85.12,0,0,0,0,0,0,0,0,0,0,Saudável
VET0286,2023-10-28,Felina,Ragdoll,F,3.39,9.6,36.22,14.96,419.07,131.08,38.07,1.17,23.03,38.2,43.88,6.52,3.03,43.65,80.0,1,1,0,0,1,1,0,0,0,0,Cinomose
VET0287,2023-12-10,Canina,Beagle,M,3.55,13.82,48.14,12.19,366.18,75.47,32.64,0.93,42.12,30.32,63.04,6.52,3.3,214.29,82.31,0,0,0,0,0,0,0,0,0,0,Saudável
VET0288,2024-08-19,Felina,Bengal,F,13.3,10.73,39.94,12.18,448.35,421.17,36.09,1.35,73.1,42.09,44.87,7.85,3.4,300.3,151.98,0,1,1,0,0,0,1,1,1,1,Diabetes Mellitus
VET0289,2025-03-02,Canina,Bulldog,F,2.33,14.48,45.54,14.2,341.75,94.85,32.83,1.23,81.46,34.87,86.61,6.46,2.69,215.65,87.62,0,0,0,0,0,0,0,0,0,0,Saudável
VET0290,2024-10-04,Felina,Persa,M,1.71,12.77,43.83,7.42,330.65,106.72,39.36,1.45,70.37,3.05,78.21,6.94,3.41,165.42,79.05,1,1,0,0,0,0,0,1,0,0,Cinomose
VET0291,2023-12-20,Felina,Bengal,F,12.34,12.11,45.6,16.11,469.75,126.13,41.22,1.44,54.27,24.99,30.61,8.17,3.46,70.6,47.47,1,0,0,0,1,0,0,0,0,0,Hipertireoidismo
VET0292,2025-01-01,Canina,Beagle,M,0.79,13.59,48.49,15.79,298.01,94.87,34.74,1.09,66.89,22.85,110.25,5.42,2.63,289.7,65.11,0,1,1,1,0,0,0,1,0,0,Dermatite
VET0293,2025-07-09,Canina,Yorkshire,M,1.0,15.66,48.85,11.44,384.68,95.37,26.72,0.54,57.83,31.12,92.77,6.37,3.54,204.84,76.28,0,0,0,0,0,0,0,0,0,0,Saudável
VET0294,2024-11-03,Canina,SRD,M,4.99,14.02,46.02,10.18,363.37,309.29,29.27,1.19,64.11,53.25,124.71,6.19,3.39,400.28,238.72,0,1,1,0,0,0,1,0,1,1,Diabetes Mellitus
VET0295,2025-08-01,Canina,Pastor Alemão,M,3.27,14.32,47.03,13.36,271.58,98.07,33.75,1.07,61.2,31.51,82.98,6.38,3.34,208.79,89.3,0,0,0,0,0,0,0,0,0,0,Saudável
VET0296,2024-11-08,Canina,Pastor Alemão,M,2.33,15.93,46.25,10.66,235.09,354.49,34.24,1.0,72.81,51.05,92.61,6.4,3.09,359.89,285.33,0,1,0,0,0,0,1,1,1,1,Diabetes Mellitus
VET0297,2025-05-15,Canina,Poodle,M,7.14,11.8,47.9,9.95,368.42,93.33,43.58,1.32,47.0,17.15,137.0,6.82,3.03,222.8,87.92,0,0,0,1,0,0,1,1,0,1,Hipertireoidismo
VET0298,2025-04-15,Felina,Sphynx,M,3.81,13.19,37.26,9.1,483.52,120.48,43.24,1.44,47.62,29.93,37.6,7.5,2.87,145.14,78.09,0,0,0,0,0,0,0,0,0,0,Saudável
VET0299,2025-09-25,Canina,Golden Retriever,F,4.37,14.19,36.66,15.9,574.77,95.69,29.23,1.98,19.39,32.71,92.01,7.3,3.29,179.06,47.9,0,0,1,0,0,0,0,1,0,0,Hipertireoidismo
VET0300,2025-09-24,Canina,Bulldog,M,12.38,15.13,44.53,10.88,378.31,308.85,33.58,1.02,45.77,35.5,84.51,6.26,3.14,427.38,270.87,0,1,1,0,0,0,1,1,1,1,Diabetes Mellitus
