id,especie,idade_anos,sexo,hemoglobina,hematocrito,eritrocitos,leucocitos,neutrofilos,linfocitos,monocitos,eosinofilos,plaquetas,glicose,ureia,creatinina,alt,ast,fa,ggt,bilirrubina_total,proteinas_totais,albumina,globulinas,colesterol,triglicerideos,calcio,fosforo,sodio,potassio
LAB0100,Canina,0.9,M,12.88,34.81,6.63,12.52,3.68,3.79,1.25,0.38,338.0,117.63,38.82,1.03,42.0,41.0,170.0,7.0,0.13,6.38,3.81,2.69,298.0,172.0,8.73,5.77,145.0,5.19
LAB0101,Felina,0.9,M,13.07,44.36,5.17,14.68,4.83,3.08,0.52,0.7,417.0,70.74,31.55,0.66,50.0,57.0,16.0,5.0,0.32,7.73,3.53,4.98,95.0,70.0,10.09,5.35,156.0,3.64
LAB0102,Canina,4.1,F,13.79,40.21,6.86,18.26,7.47,4.3,0.8,0.2,175.0,64.11,32.11,0.94,88.0,47.0,23.0,2.0,0.21,6.64,2.55,2.77,289.0,149.0,9.04,3.92,145.0,5.08
LAB0103,Felina,8.3,F,13.91,34.92,6.31,10.76,8.72,3.06,0.36,0.6,260.0,137.25,32.69,0.68,67.0,48.0,82.0,2.0,0.16,8.08,3.63,3.24,206.0,30.0,10.95,6.44,154.0,5.38
LAB0104,Canina,13.9,F,14.42,32.15,6.17,15.87,6.48,2.32,1.19,1.74,169.0,90.84,22.12,1.51,17.0,43.0,62.0,2.0,0.47,5.06,3.04,2.54,197.0,100.0,9.46,2.96,146.0,4.84
LAB0105,Felina,15.1,M,12.72,30.02,6.44,6.91,5.62,2.35,0.78,0.84,722.0,79.56,53.88,2.15,58.0,19.0,30.0,0.0,0.19,8.11,2.39,3.16,179.0,98.0,9.37,5.79,150.0,3.82
LAB0106,Canina,6.7,F,19.48,32.06,6.52,9.26,7.57,1.1,0.63,1.64,372.0,96.05,27.85,0.88,49.0,52.0,175.0,4.0,0.26,7.54,3.03,3.6,146.0,139.0,10.1,5.33,152.0,3.93
LAB0107,Felina,12.3,M,10.77,29.32,5.01,12.12,6.91,4.33,0.28,1.29,379.0,82.64,46.63,1.55,25.0,20.0,21.0,4.0,0.33,7.12,3.66,4.71,99.0,117.0,10.46,3.82,147.0,3.75
LAB0108,Felina,5.2,M,11.76,44.57,8.73,14.88,11.08,1.11,0.47,0.96,255.0,63.3,63.33,1.9,30.0,43.0,80.0,2.0,0.11,8.76,2.96,2.82,149.0,97.0,8.66,4.08,148.0,5.48
LAB0109,Felina,11.7,M,15.4,28.67,9.85,21.05,13.56,2.29,0.95,1.14,743.0,78.04,59.47,1.24,22.0,28.0,80.0,2.0,0.26,8.98,3.06,4.35,131.0,59.0,10.09,6.75,152.0,5.04
LAB0110,Felina,11.8,F,12.02,25.5,6.26,13.31,2.69,2.59,0.77,0.86,713.0,124.53,43.66,2.37,80.0,16.0,17.0,3.0,0.27,8.26,3.7,4.38,218.0,73.0,8.34,6.31,148.0,5.05
LAB0111,Felina,15.9,M,12.77,36.51,6.82,10.35,10.45,5.51,1.02,0.3,497.0,139.16,46.41,1.62,78.0,41.0,44.0,4.0,0.15,8.98,2.53,2.54,205.0,44.0,10.19,6.24,156.0,5.48
LAB0112,Felina,14.9,M,8.92,35.17,9.24,10.62,9.89,4.02,0.97,1.46,278.0,117.4,63.84,1.51,12.0,36.0,37.0,1.0,0.35,7.33,4.07,4.92,177.0,21.0,9.28,3.79,157.0,3.85
LAB0113,Felina,4.1,M,10.11,30.25,8.0,5.6,3.23,3.23,1.08,0.83,461.0,116.58,41.45,2.38,10.0,42.0,90.0,4.0,0.16,6.54,3.66,2.75,194.0,92.0,10.19,3.4,154.0,4.86
LAB0114,Felina,15.6,M,8.18,34.33,5.74,14.05,13.97,3.35,1.27,0.0,334.0,63.04,39.77,2.33,14.0,38.0,48.0,5.0,0.14,6.24,2.36,3.8,119.0,107.0,9.81,5.46,152.0,3.68
LAB0115,Felina,11.8,M,14.68,47.34,9.12,5.85,5.34,1.02,0.46,0.16,486.0,127.71,64.35,2.02,94.0,8.0,6.0,3.0,0.19,6.39,2.93,3.31,152.0,64.0,9.54,5.69,150.0,4.0
LAB0116,Felina,8.2,M,13.93,43.92,8.33,8.21,9.85,4.42,0.73,0.82,496.0,116.55,57.2,0.81,76.0,12.0,11.0,5.0,0.39,5.71,3.14,3.06,148.0,103.0,10.85,5.54,150.0,4.71
LAB0117,Felina,8.2,M,14.96,38.96,6.62,9.28,2.92,5.89,0.68,0.49,486.0,141.87,30.61,2.23,90.0,57.0,43.0,1.0,0.21,6.67,2.63,4.32,147.0,107.0,8.1,5.58,155.0,5.02
LAB0118,Canina,10.7,M,19.28,39.98,6.51,4.23,3.06,1.96,0.2,0.52,221.0,62.28,55.92,0.41,90.0,18.0,166.0,9.0,0.36,7.02,2.31,4.47,276.0,163.0,10.48,3.71,153.0,4.08
LAB0119,Felina,15.7,F,15.38,28.52,6.12,14.05,12.05,4.72,0.35,0.0,629.0,158.52,61.45,1.47,91.0,28.0,55.0,2.0,0.23,8.21,3.3,3.45,116.0,24.0,9.75,3.92,147.0,4.81
LAB0120,Felina,15.9,F,12.03,47.35,9.68,18.53,10.44,2.82,1.47,0.41,351.0,104.22,27.56,2.46,61.0,36.0,67.0,2.0,0.11,7.64,3.66,3.75,186.0,43.0,8.66,3.65,150.0,5.19
LAB0121,Felina,17.4,M,12.71,43.02,6.21,7.03,14.65,4.71,1.47,0.51,602.0,82.26,36.75,1.57,35.0,14.0,30.0,0.0,0.31,7.22,2.48,3.02,94.0,81.0,8.28,6.02,145.0,4.0
LAB0122,Canina,9.8,M,10.73,54.63,6.48,17.55,8.41,3.73,1.99,0.46,400.0,96.83,16.78,0.42,19.0,42.0,109.0,6.0,0.11,6.41,3.87,3.3,225.0,145.0,10.85,4.32,153.0,4.28
LAB0123,Felina,3.6,M,10.24,26.33,8.98,11.51,5.36,2.39,1.35,1.25,527.0,121.61,46.34,1.34,92.0,12.0,45.0,2.0,0.25,7.1,3.29,2.92,152.0,44.0,8.55,3.26,155.0,4.35
LAB0124,Felina,8.2,F,13.43,36.76,6.94,10.77,10.5,3.97,1.27,1.31,335.0,73.62,53.37,1.17,7.0,54.0,27.0,5.0,0.32,8.17,2.68,3.2,153.0,37.0,8.92,4.29,147.0,3.91
LAB0125,Canina,9.8,M,10.28,48.88,7.93,9.3,4.07,3.28,1.81,1.57,399.0,85.2,39.38,0.55,83.0,46.0,174.0,3.0,0.11,6.64,3.5,4.08,139.0,62.0,10.04,3.66,153.0,4.45
LAB0126,Felina,17.5,F,14.18,33.32,9.16,8.94,9.33,2.28,0.71,0.48,383.0,156.7,32.2,2.1,98.0,6.0,71.0,1.0,0.11,6.91,4.08,2.54,162.0,70.0,10.62,3.34,154.0,4.86
LAB0127,Canina,10.8,M,18.23,31.26,6.41,10.37,5.79,2.81,0.77,0.86,542.0,67.09,56.5,1.17,77.0,52.0,74.0,4.0,0.26,6.12,3.87,4.16,122.0,37.0,9.78,2.85,149.0,3.79
LAB0128,Canina,10.0,M,13.17,50.32,6.45,19.65,10.87,2.44,0.09,1.69,514.0,125.65,20.76,2.0,35.0,46.0,165.0,2.0,0.46,5.93,3.96,3.06,291.0,29.0,10.63,4.36,147.0,3.95
LAB0129,Canina,12.0,M,15.53,37.6,7.87,4.46,4.8,1.97,0.83,0.47,347.0,129.8,47.04,1.33,15.0,45.0,42.0,8.0,0.2,6.25,2.9,4.22,125.0,111.0,8.93,4.97,154.0,4.37
LAB0130,Felina,4.5,F,12.17,37.19,7.89,16.41,3.84,5.93,0.65,0.11,643.0,97.69,29.52,1.8,89.0,54.0,96.0,4.0,0.1,6.83,3.86,3.6,164.0,81.0,9.1,6.62,152.0,4.43
LAB0131,Canina,9.1,M,11.78,45.39,7.44,16.43,10.1,3.83,0.51,1.72,507.0,75.53,20.87,1.96,105.0,55.0,161.0,5.0,0.36,6.64,2.39,3.99,201.0,124.0,10.01,4.22,143.0,4.06
LAB0132,Felina,7.5,M,15.78,28.83,6.35,14.63,10.13,1.92,1.19,1.18,369.0,88.87,67.21,2.17,71.0,10.0,45.0,3.0,0.16,7.07,3.44,3.48,189.0,104.0,8.97,6.35,146.0,5.18
LAB0133,Felina,16.1,F,13.13,36.8,9.54,10.54,6.09,4.0,0.68,0.52,597.0,135.96,63.38,2.45,30.0,44.0,42.0,3.0,0.24,8.98,3.68,5.36,197.0,110.0,10.44,4.84,148.0,4.24
LAB0134,Canina,2.9,M,15.05,45.76,7.92,18.58,4.46,2.48,0.85,0.72,469.0,101.92,40.74,1.76,98.0,17.0,133.0,4.0,0.22,5.15,3.13,3.21,150.0,131.0,10.81,3.36,141.0,5.2
LAB0135,Felina,15.1,F,13.02,33.05,6.23,4.16,5.44,1.83,0.92,0.25,514.0,119.01,38.41,0.67,9.0,6.0,75.0,2.0,0.34,7.01,3.16,4.04,180.0,47.0,8.36,5.22,149.0,4.38
LAB0136,Canina,5.3,M,16.2,46.33,7.22,15.29,7.81,3.72,1.75,0.86,315.0,121.14,41.21,0.51,108.0,12.0,138.0,8.0,0.48,5.16,3.31,3.36,166.0,34.0,10.19,4.18,142.0,4.72
LAB0137,Felina,3.5,M,15.24,35.24,9.77,19.58,6.21,1.96,0.65,0.6,538.0,118.34,58.75,1.57,15.0,52.0,34.0,5.0,0.14,8.85,2.47,3.19,87.0,91.0,10.55,4.74,157.0,4.68
LAB0138,Felina,6.5,M,10.37,33.86,9.53,20.22,14.71,6.41,0.19,1.24,455.0,159.08,46.25,1.65,55.0,23.0,12.0,4.0,0.34,5.99,3.78,4.38,137.0,45.0,10.58,5.8,152.0,4.72
LAB0139,Felina,1.5,F,9.55,30.21,8.31,20.4,7.55,2.25,0.97,1.31,624.0,146.88,49.14,2.03,18.0,24.0,42.0,3.0,0.38,8.56,2.56,3.02,130.0,49.0,9.84,6.61,158.0,4.81
LAB0140,Felina,13.0,F,9.67,38.12,7.78,17.36,5.25,3.21,0.55,1.44,472.0,135.51,58.79,1.1,59.0,54.0,50.0,5.0,0.16,5.76,3.99,5.04,219.0,88.0,10.81,6.31,156.0,4.64
LAB0141,Canina,9.2,F,14.32,46.16,6.34,13.04,7.23,1.19,1.76,0.89,386.0,71.14,15.15,0.79,86.0,15.0,165.0,2.0,0.18,5.54,2.32,4.04,275.0,118.0,9.06,3.5,147.0,5.41
LAB0142,Canina,2.6,M,14.39,38.94,6.37,5.14,10.19,1.97,1.45,0.14,532.0,75.44,54.72,1.7,116.0,34.0,135.0,4.0,0.17,6.33,2.58,4.46,119.0,114.0,10.38,4.38,150.0,3.73
LAB0143,Canina,5.1,M,19.4,52.86,7.92,4.6,5.57,1.78,0.02,0.48,422.0,78.49,37.91,1.82,85.0,30.0,76.0,5.0,0.17,6.9,2.92,4.2,251.0,118.0,9.59,3.23,152.0,4.47
LAB0144,Canina,7.6,M,11.65,53.31,5.69,12.43,7.06,3.32,1.75,1.74,330.0,61.23,34.19,1.37,69.0,43.0,40.0,6.0,0.17,7.25,2.88,3.92,110.0,85.0,10.62,3.29,152.0,4.76
LAB0145,Canina,2.2,F,14.82,47.92,6.42,15.17,6.9,1.81,0.43,0.01,270.0,119.91,50.74,0.72,115.0,35.0,166.0,7.0,0.39,5.26,2.67,2.52,243.0,75.0,10.86,3.69,152.0,3.76
LAB0146,Canina,3.3,F,14.08,40.46,7.29,5.55,6.16,4.35,0.13,1.88,545.0,67.09,28.11,1.0,94.0,40.0,121.0,8.0,0.15,7.5,3.5,3.65,278.0,132.0,9.11,4.0,147.0,3.61
LAB0147,Felina,2.4,M,13.58,37.66,5.13,20.65,13.15,4.15,0.34,0.18,432.0,85.54,47.8,2.44,60.0,54.0,67.0,2.0,0.36,7.15,3.95,3.37,98.0,106.0,9.76,6.56,157.0,3.61
LAB0148,Felina,9.1,F,13.01,44.84,6.4,14.02,11.36,1.81,1.22,0.91,725.0,93.95,29.87,1.56,13.0,58.0,9.0,4.0,0.26,6.79,2.43,4.37,162.0,48.0,10.73,4.22,151.0,4.59
LAB0149,Felina,17.3,M,11.0,27.02,6.94,14.8,8.92,5.17,0.08,0.43,660.0,67.99,63.5,0.77,84.0,25.0,63.0,1.0,0.12,6.26,2.54,3.44,152.0,79.0,10.37,5.62,153.0,4.32
LAB0150,Felina,11.8,M,14.74,30.75,5.03,15.72,5.03,6.34,1.29,0.12,303.0,109.52,52.42,1.12,73.0,38.0,36.0,0.0,0.33,6.25,3.89,3.76,161.0,107.0,10.59,4.49,148.0,5.05
LAB0151,Felina,17.5,F,15.24,29.95,5.13,4.37,10.28,4.97,0.47,0.48,420.0,128.02,27.62,2.37,26.0,60.0,21.0,4.0,0.17,5.78,3.96,5.08,136.0,90.0,9.67,6.41,149.0,4.55
LAB0152,Felina,16.2,M,15.13,29.15,5.75,14.38,10.72,2.17,0.59,1.42,373.0,126.84,58.31,1.45,94.0,46.0,49.0,3.0,0.31,7.57,3.97,3.57,122.0,41.0,8.11,3.17,156.0,4.86
LAB0153,Canina,1.5,F,18.49,44.41,7.61,9.75,11.34,3.79,0.51,1.13,363.0,71.03,41.61,0.9,11.0,57.0,121.0,9.0,0.37,6.07,3.17,3.85,292.0,61.0,11.12,5.73,150.0,5.36
LAB0154,Felina,1.0,M,13.62,26.05,9.53,12.72,8.25,4.4,0.22,0.7,666.0,61.55,37.28,0.6,44.0,45.0,81.0,5.0,0.28,6.39,4.06,4.83,160.0,90.0,10.77,5.85,150.0,4.93
LAB0155,Felina,9.1,F,11.25,29.17,5.12,6.4,10.68,5.81,1.48,0.52,550.0,153.71,32.52,1.96,77.0,10.0,87.0,4.0,0.11,5.82,2.39,3.5,151.0,73.0,8.8,6.65,150.0,3.59
LAB0156,Felina,14.4,F,11.27,31.85,5.66,18.74,14.95,2.98,0.57,0.93,609.0,99.2,65.72,1.66,48.0,41.0,96.0,4.0,0.11,6.66,3.19,3.44,178.0,103.0,10.19,6.96,149.0,5.25
LAB0157,Felina,6.7,M,13.87,27.6,8.95,13.58,6.15,4.93,0.96,0.31,265.0,103.36,50.63,2.27,93.0,34.0,77.0,2.0,0.32,6.22,3.01,4.4,83.0,92.0,10.51,4.6,151.0,5.2
LAB0158,Felina,15.7,M,10.59,41.97,7.82,6.92,6.37,6.4,1.03,1.48,634.0,154.2,34.73,2.07,7.0,42.0,50.0,2.0,0.36,8.49,2.34,4.33,131.0,62.0,10.5,4.24,157.0,3.86
LAB0159,Canina,14.4,F,12.52,39.74,7.5,16.19,5.96,3.14,0.12,0.42,344.0,66.88,52.95,1.55,114.0,45.0,170.0,6.0,0.34,7.93,3.39,2.56,245.0,165.0,10.89,4.54,150.0,5.48
LAB0160,Canina,8.3,F,12.83,49.2,6.82,6.46,4.86,3.49,0.26,0.53,484.0,86.17,36.96,1.91,31.0,29.0,115.0,8.0,0.46,7.75,3.62,2.96,105.0,81.0,8.92,4.99,150.0,3.59
LAB0161,Canina,4.8,M,14.32,50.04,6.29,11.06,3.59,2.61,1.53,1.83,315.0,93.89,46.62,1.91,36.0,32.0,146.0,6.0,0.14,6.88,2.62,3.52,206.0,160.0,9.89,3.48,143.0,5.25
LAB0162,Felina,6.5,F,9.5,44.33,7.37,10.32,7.01,6.11,0.83,1.08,699.0,150.17,39.78,2.41,7.0,26.0,90.0,1.0,0.18,6.56,3.46,3.81,182.0,109.0,10.02,3.82,157.0,4.03
LAB0163,Canina,11.5,F,15.63,33.41,5.42,8.8,5.53,3.42,1.63,1.52,255.0,79.62,58.46,0.41,106.0,20.0,171.0,3.0,0.28,7.12,3.3,3.14,211.0,137.0,8.63,2.54,147.0,3.76
LAB0164,Canina,6.4,F,14.33,35.93,6.65,5.86,3.21,1.2,1.91,0.28,433.0,65.43,19.87,1.21,58.0,58.0,171.0,8.0,0.34,6.36,2.91,4.39,221.0,113.0,9.2,2.66,154.0,4.13
LAB0165,Canina,2.7,M,18.37,30.83,7.5,6.24,10.98,3.92,0.33,1.13,275.0,74.26,53.66,1.05,51.0,18.0,78.0,9.0,0.25,7.85,3.91,2.79,135.0,158.0,9.68,2.52,144.0,4.7
LAB0166,Felina,0.8,M,8.88,48.05,8.76,14.62,12.11,3.57,1.14,0.56,372.0,132.9,43.89,2.46,38.0,56.0,94.0,1.0,0.34,7.02,4.04,3.85,184.0,67.0,8.68,3.8,151.0,5.01
LAB0167,Felina,0.8,F,10.26,37.04,5.22,18.72,14.87,3.44,0.02,0.25,576.0,121.21,60.45,1.08,78.0,43.0,36.0,3.0,0.14,7.08,3.97,3.76,198.0,79.0,8.58,5.32,152.0,4.3
LAB0168,Felina,14.4,F,8.58,27.47,7.08,9.5,14.07,3.25,1.14,0.8,602.0,86.01,67.39,1.61,84.0,25.0,15.0,3.0,0.1,7.16,2.67,4.38,217.0,66.0,10.45,5.03,151.0,5.36
LAB0169,Felina,16.3,F,10.37,38.63,6.12,11.99,8.55,5.99,1.34,0.62,259.0,146.18,32.84,1.78,7.0,27.0,99.0,1.0,0.23,6.58,4.02,5.11,113.0,28.0,9.88,4.35,154.0,3.56
LAB0170,Canina,4.3,F,12.12,55.73,5.18,7.45,11.99,2.73,1.41,0.37,394.0,118.09,29.15,1.73,74.0,29.0,107.0,6.0,0.17,6.21,2.88,3.3,252.0,97.0,11.32,3.53,146.0,5.07
LAB0171,Felina,6.6,F,8.43,34.96,6.35,21.99,6.35,6.31,1.01,0.51,522.0,144.05,64.75,0.9,37.0,23.0,9.0,3.0,0.36,6.84,3.71,4.38,133.0,34.0,10.13,6.42,154.0,3.54
LAB0172,Felina,14.6,F,12.56,43.91,5.55,19.09,9.44,5.14,1.46,0.13,701.0,72.61,42.68,2.22,91.0,33.0,61.0,4.0,0.35,5.93,3.84,3.94,143.0,62.0,9.53,6.78,152.0,5.41
LAB0173,Felina,13.0,M,14.5,41.98,8.03,14.17,13.26,5.93,0.18,1.27,457.0,85.37,64.14,1.42,82.0,19.0,5.0,2.0,0.13,8.14,2.82,3.83,92.0,49.0,10.34,3.61,153.0,5.33
LAB0174,Felina,5.8,M,8.87,31.27,9.47,16.87,10.49,4.98,0.62,0.07,642.0,127.87,46.28,2.31,37.0,21.0,88.0,4.0,0.25,5.96,2.71,4.47,134.0,104.0,10.85,6.22,150.0,5.08
LAB0175,Canina,14.1,M,10.33,41.57,7.71,7.82,4.86,4.88,0.05,1.57,279.0,63.0,56.3,0.62,68.0,24.0,26.0,0.0,0.15,5.21,3.59,3.47,169.0,87.0,11.29,5.69,151.0,5.27
LAB0176,Canina,0.8,M,16.14,48.71,6.45,10.41,11.88,4.28,0.87,1.45,258.0,68.01,30.86,1.04,7.0,51.0,74.0,6.0,0.13,5.52,3.81,3.72,290.0,180.0,9.62,3.55,153.0,5.5
LAB0177,Canina,13.8,F,17.82,40.66,6.72,17.33,9.19,1.08,0.67,0.29,243.0,132.44,16.66,0.75,41.0,41.0,103.0,2.0,0.17,5.71,3.15,3.04,290.0,94.0,8.68,5.05,145.0,4.81
LAB0178,Canina,3.0,M,17.72,57.84,5.78,9.36,7.18,4.71,1.8,0.18,203.0,99.64,19.8,0.95,22.0,42.0,172.0,10.0,0.25,6.8,3.76,2.73,238.0,85.0,9.12,3.91,141.0,4.89
LAB0179,Canina,11.6,F,11.21,55.94,6.48,13.15,8.12,2.64,0.39,1.49,201.0,68.31,46.96,0.73,40.0,34.0,89.0,7.0,0.35,6.93,3.51,3.09,164.0,90.0,9.42,5.95,152.0,3.83
LAB0180,Felina,16.1,M,9.95,27.86,7.67,19.44,11.71,2.29,0.6,0.76,655.0,143.91,65.94,1.57,71.0,11.0,59.0,1.0,0.23,7.72,2.79,2.66,81.0,22.0,8.03,3.44,148.0,3.94
LAB0181,Felina,15.7,F,9.02,38.64,9.29,16.21,6.2,4.37,1.07,1.09,583.0,147.08,64.15,1.7,46.0,40.0,83.0,0.0,0.4,6.14,3.19,5.12,112.0,68.0,8.4,4.58,147.0,4.23
LAB0182,Canina,10.2,M,19.95,33.44,7.18,4.83,3.27,1.42,1.93,1.88,228.0,72.93,25.82,1.22,71.0,21.0,140.0,3.0,0.47,6.97,3.04,4.08,264.0,66.0,9.52,5.78,142.0,3.58
LAB0183,Felina,14.3,F,14.17,47.99,7.67,5.8,9.86,5.67,0.14,0.26,256.0,119.37,64.9,1.87,98.0,8.0,91.0,4.0,0.19,8.91,2.85,5.17,203.0,96.0,9.69,3.48,152.0,4.21
LAB0184,Felina,5.3,M,15.28,25.37,9.05,20.89,12.37,1.78,0.12,0.03,564.0,122.97,69.41,1.36,37.0,39.0,83.0,5.0,0.34,6.99,3.51,5.07,149.0,42.0,8.51,3.0,154.0,3.72
LAB0185,Canina,14.4,M,15.6,41.94,7.02,4.89,4.12,3.0,0.67,0.59,177.0,131.66,46.13,0.59,12.0,59.0,127.0,4.0,0.38,7.27,3.63,3.46,186.0,22.0,11.28,4.61,143.0,5.34
LAB0186,Felina,2.8,M,14.99,49.94,6.22,19.16,12.79,2.39,0.15,1.47,398.0,147.09,25.19,0.64,49.0,18.0,71.0,3.0,0.12,6.07,3.04,3.06,191.0,62.0,8.28,4.94,146.0,3.76
LAB0187,Canina,4.3,F,19.25,54.79,6.0,8.36,7.94,3.89,1.99,0.26,170.0,115.55,52.45,1.75,83.0,58.0,99.0,9.0,0.49,7.54,2.83,2.89,210.0,92.0,11.13,2.85,144.0,5.0
LAB0188,Canina,10.3,M,13.87,48.68,5.47,17.77,7.03,4.67,0.94,0.55,207.0,60.3,38.95,0.57,50.0,39.0,60.0,2.0,0.41,7.84,2.47,2.81,292.0,26.0,11.43,2.52,153.0,4.11
LAB0189,Felina,1.7,F,13.23,27.0,6.21,17.93,9.11,6.57,0.64,1.3,474.0,157.92,68.19,1.23,89.0,52.0,25.0,3.0,0.12,8.43,2.63,2.71,136.0,78.0,10.56,6.9,151.0,3.62
LAB0190,Felina,1.0,M,11.58,32.73,7.51,10.1,11.96,4.26,1.32,0.82,369.0,145.11,50.07,0.99,64.0,25.0,85.0,2.0,0.32,5.83,3.05,5.45,193.0,36.0,8.83,4.32,153.0,5.01
LAB0191,Canina,7.9,F,18.11,43.11,5.37,13.03,11.57,4.17,1.16,1.29,522.0,94.27,29.91,1.96,104.0,26.0,92.0,4.0,0.16,7.87,2.99,4.25,138.0,108.0,8.57,5.17,149.0,4.75
LAB0192,Canina,5.5,F,10.74,38.67,6.88,13.06,8.51,3.2,0.55,0.49,205.0,127.93,42.74,0.7,25.0,54.0,138.0,7.0,0.26,5.79,3.97,4.09,160.0,156.0,10.78,3.54,146.0,3.87
LAB0193,Felina,14.0,F,10.14,45.5,9.98,5.38,8.41,5.81,1.18,1.14,424.0,105.39,51.77,2.45,36.0,56.0,31.0,5.0,0.3,7.12,3.47,3.32,118.0,31.0,8.34,4.39,155.0,4.72
LAB0194,Canina,9.4,M,16.01,58.83,7.01,6.8,7.26,3.59,0.06,0.03,202.0,80.13,34.33,1.18,21.0,44.0,113.0,3.0,0.11,5.23,2.97,2.81,175.0,121.0,10.14,3.31,145.0,4.73
LAB0195,Felina,0.5,F,12.43,34.06,6.83,19.83,2.99,6.93,1.0,1.02,269.0,120.55,46.82,0.8,31.0,54.0,57.0,2.0,0.12,8.0,3.64,4.34,151.0,63.0,9.78,3.93,157.0,4.68
LAB0196,Felina,15.4,F,14.45,29.04,6.46,16.23,6.44,5.76,0.2,1.14,284.0,61.26,65.42,1.7,38.0,18.0,64.0,3.0,0.4,8.94,3.51,3.83,149.0,88.0,8.3,4.31,146.0,3.65
LAB0197,Felina,2.3,F,14.28,37.14,6.68,5.48,9.38,2.63,0.92,1.47,306.0,81.21,46.29,2.44,78.0,54.0,37.0,5.0,0.13,5.69,3.93,5.28,93.0,31.0,8.1,3.42,148.0,5.44
LAB0198,Canina,9.9,M,17.76,46.05,7.39,13.53,5.83,3.24,1.07,1.65,543.0,92.88,49.35,0.56,94.0,29.0,21.0,4.0,0.34,5.36,3.87,2.66,286.0,133.0,9.49,3.87,151.0,4.7
LAB0199,Canina,14.2,F,14.88,59.7,5.64,10.69,5.63,4.06,1.53,0.58,183.0,60.91,34.24,1.06,119.0,33.0,57.0,9.0,0.3,6.8,2.46,3.27,289.0,114.0,9.53,4.69,154.0,4.05
