id,especie,idade_anos,sexo,hemoglobina,hematocrito,eritrocitos,leucocitos,neutrofilos,linfocitos,monocitos,eosinofilos,plaquetas,glicose,ureia,creatinina,alt,ast,fa,ggt,bilirrubina_total,proteinas_totais,albumina,globulinas,colesterol,triglicerideos,calcio,fosforo,sodio,potassio
LAB0200,Felina,6.2,F,9.38,42.99,8.07,16.23,6.89,2.88,1.03,0.32,460.0,78.82,25.37,2.44,46.0,58.0,18.0,3.0,0.16,8.27,3.79,2.84,208.0,39.0,9.84,6.94,156.0,5.41
LAB0201,Canina,10.5,M,11.88,45.01,7.38,6.4,8.94,2.29,0.68,1.32,337.0,124.96,22.02,1.66,12.0,20.0,123.0,9.0,0.2,5.98,3.21,2.92,262.0,144.0,8.94,4.12,152.0,4.17
LAB0202,Felina,6.2,M,12.87,28.82,9.15,10.4,6.02,6.05,0.08,0.59,435.0,88.48,66.03,2.03,11.0,44.0,55.0,5.0,0.19,7.51,3.25,3.97,144.0,41.0,10.27,4.81,157.0,4.02
LAB0203,Felina,17.3,M,13.31,46.78,9.14,10.48,10.0,1.94,0.8,0.35,622.0,112.81,43.51,1.11,100.0,9.0,9.0,1.0,0.39,8.93,3.54,5.14,110.0,117.0,8.43,3.4,146.0,4.65
LAB0204,Canina,10.5,M,19.78,43.03,5.45,11.46,9.11,4.33,0.92,1.19,257.0,111.67,59.37,0.48,107.0,38.0,57.0,10.0,0.29,6.0,2.61,2.99,267.0,118.0,11.24,3.31,142.0,3.51
LAB0205,Canina,12.5,M,16.95,39.25,7.63,16.51,3.14,4.27,0.6,0.3,241.0,97.49,34.12,0.86,25.0,48.0,178.0,8.0,0.22,5.73,2.67,2.77,210.0,117.0,10.62,4.88,144.0,4.16
LAB0206,Canina,8.4,M,12.13,41.23,5.82,5.41,10.47,4.41,0.44,0.13,446.0,76.92,32.7,0.5,31.0,50.0,148.0,2.0,0.23,5.4,2.43,4.48,231.0,107.0,10.8,5.44,152.0,3.53
LAB0207,Felina,12.2,F,11.01,49.56,8.33,21.22,5.02,6.18,0.48,1.48,329.0,111.63,60.68,1.42,49.0,59.0,45.0,3.0,0.12,8.45,3.53,3.71,82.0,79.0,8.04,3.0,153.0,3.88
LAB0208,Felina,17.2,M,8.43,32.84,5.75,14.44,10.77,5.33,0.38,0.13,289.0,102.62,67.56,1.01,29.0,11.0,63.0,3.0,0.29,8.51,3.22,2.9,121.0,86.0,9.84,5.12,154.0,4.77
LAB0209,Canina,4.8,M,17.79,37.46,7.03,18.44,6.47,4.12,1.45,0.12,383.0,70.42,58.53,1.7,18.0,16.0,113.0,3.0,0.11,6.62,2.96,2.7,260.0,166.0,10.77,5.38,143.0,4.03
LAB0210,Felina,12.5,M,15.58,42.92,9.41,15.5,7.35,3.55,0.11,0.05,598.0,103.84,49.85,1.66,31.0,31.0,50.0,2.0,0.35,7.08,3.45,5.19,201.0,109.0,8.81,3.14,148.0,4.06
LAB0211,Felina,17.8,F,8.65,28.38,5.78,15.35,11.69,6.16,1.41,0.3,405.0,84.03,41.14,2.34,60.0,46.0,52.0,0.0,0.12,7.38,3.67,3.15,181.0,101.0,9.24,5.99,150.0,4.86
LAB0212,Felina,3.3,F,10.76,35.28,5.83,7.67,11.17,6.5,0.59,0.27,393.0,105.51,38.08,1.04,75.0,5.0,56.0,4.0,0.18,7.61,3.57,4.47,142.0,55.0,10.51,6.03,149.0,3.71
LAB0213,Canina,9.2,M,15.83,31.55,6.01,16.05,5.65,4.05,1.49,0.49,442.0,119.82,32.89,0.74,65.0,56.0,121.0,2.0,0.37,6.28,3.31,3.97,203.0,150.0,10.67,4.65,142.0,5.17
LAB0214,Felina,5.5,M,11.91,31.47,8.77,16.99,4.26,6.26,0.27,1.2,478.0,92.83,32.12,0.92,68.0,35.0,17.0,1.0,0.12,8.1,3.65,2.68,158.0,28.0,10.71,6.63,154.0,5.35
LAB0215,Canina,2.3,M,15.7,39.18,5.65,9.24,8.66,1.69,0.52,0.94,243.0,107.09,56.54,1.6,82.0,39.0,96.0,2.0,0.46,5.75,2.46,4.0,135.0,80.0,8.58,2.98,143.0,3.61
LAB0216,Canina,12.0,M,13.73,56.24,5.64,9.21,4.36,3.48,0.84,1.23,455.0,103.66,43.24,1.9,39.0,28.0,133.0,6.0,0.17,6.13,3.1,3.34,136.0,168.0,10.79,4.18,150.0,5.29
LAB0217,Felina,0.5,M,12.34,44.98,5.18,21.71,8.19,3.16,0.44,0.26,646.0,155.54,43.61,2.41,83.0,31.0,69.0,2.0,0.27,5.7,3.62,2.66,194.0,102.0,8.71,4.29,151.0,4.69
LAB0218,Felina,11.2,M,10.38,26.39,5.01,5.82,12.4,6.77,0.64,0.77,323.0,115.1,31.51,1.76,94.0,16.0,78.0,0.0,0.21,5.89,2.97,3.02,132.0,62.0,8.9,5.63,157.0,4.3
LAB0219,Canina,7.1,F,18.54,47.15,6.37,6.39,7.05,2.11,1.89,1.77,184.0,101.33,25.13,1.06,106.0,36.0,70.0,2.0,0.42,6.87,3.1,2.93,167.0,174.0,10.06,3.9,148.0,5.06
LAB0220,Canina,11.1,M,15.85,49.96,7.14,18.11,6.34,1.3,1.92,0.87,399.0,113.3,39.59,0.73,92.0,50.0,106.0,5.0,0.15,5.25,2.88,3.12,291.0,145.0,10.48,4.31,143.0,5.46
LAB0221,Felina,7.9,F,11.95,46.85,9.44,4.2,13.58,2.63,0.06,1.27,682.0,119.62,50.85,2.14,80.0,54.0,58.0,5.0,0.4,5.91,3.91,4.0,134.0,81.0,8.17,5.03,156.0,3.93
LAB0222,Felina,16.6,F,11.43,33.96,7.2,13.35,10.4,5.8,0.68,1.23,517.0,93.85,54.61,1.96,58.0,8.0,21.0,1.0,0.18,7.86,2.33,4.77,117.0,51.0,9.58,3.86,156.0,3.67
LAB0223,Felina,1.0,F,12.93,32.31,7.1,16.72,14.67,6.36,0.51,1.5,252.0,62.76,62.07,0.98,11.0,18.0,45.0,4.0,0.29,6.33,3.26,5.28,194.0,52.0,10.95,5.83,146.0,3.57
LAB0224,Canina,4.8,M,11.84,45.34,5.28,18.73,6.1,4.63,1.89,0.01,336.0,61.97,55.89,1.23,14.0,16.0,78.0,9.0,0.38,7.6,2.92,2.59,295.0,23.0,11.34,3.79,140.0,4.88
LAB0225,Felina,14.8,M,9.29,29.53,7.83,15.47,11.74,2.09,1.44,0.96,674.0,114.01,43.64,2.46,60.0,53.0,96.0,3.0,0.26,5.51,2.38,3.1,106.0,45.0,8.91,4.44,150.0,3.7
LAB0226,Canina,4.3,M,15.37,43.32,6.9,17.24,6.85,3.56,1.91,1.68,320.0,111.58,22.97,1.3,118.0,36.0,168.0,4.0,0.5,6.74,2.37,3.67,155.0,25.0,10.96,3.47,152.0,4.08
LAB0227,Felina,12.9,M,10.89,40.03,8.05,14.09,13.93,5.05,0.61,1.29,341.0,114.42,67.77,1.79,83.0,41.0,85.0,5.0,0.18,6.09,3.22,4.61,112.0,20.0,9.03,6.88,154.0,4.3
LAB0228,Felina,4.9,F,9.36,27.66,9.53,21.96,4.55,1.33,0.49,0.69,352.0,90.14,34.04,2.07,73.0,40.0,42.0,5.0,0.39,6.11,2.72,4.08,93.0,64.0,9.75,5.09,149.0,4.58
LAB0229,Felina,12.5,M,13.24,26.08,5.33,13.93,3.81,1.13,0.26,0.85,602.0,80.25,55.07,0.95,63.0,28.0,67.0,5.0,0.38,5.51,3.98,2.7,213.0,48.0,9.15,3.37,146.0,4.95
LAB0230,Felina,3.3,F,13.73,44.05,6.31,4.81,2.52,3.1,0.36,0.09,340.0,72.45,66.17,0.87,56.0,38.0,57.0,0.0,0.2,5.68,3.05,3.07,159.0,89.0,9.6,4.74,150.0,5.18
LAB0231,Felina,5.6,F,14.06,35.48,6.49,12.47,3.67,1.28,0.17,0.28,502.0,144.91,35.6,2.38,96.0,58.0,85.0,2.0,0.12,7.49,3.36,5.05,219.0,71.0,9.04,3.74,145.0,4.52
LAB0232,Felina,5.9,M,12.04,47.91,8.14,19.13,4.35,6.13,1.01,0.26,345.0,152.65,26.45,1.48,35.0,42.0,85.0,2.0,0.23,8.94,3.79,5.19,141.0,43.0,9.24,5.86,146.0,4.04
LAB0233,Felina,11.1,F,14.62,25.62,8.38,20.78,5.46,5.16,1.46,1.44,367.0,70.03,31.67,1.93,74.0,42.0,37.0,1.0,0.27,7.19,3.68,3.82,127.0,49.0,8.63,4.06,146.0,4.19
LAB0234,Felina,2.8,M,13.97,33.14,8.34,16.9,9.76,6.75,0.03,1.11,729.0,146.23,32.56,1.22,21.0,38.0,73.0,2.0,0.26,7.92,3.1,5.06,188.0,26.0,9.86,3.94,152.0,5.41
LAB0235,Felina,0.9,M,10.33,30.86,7.66,6.06,9.37,1.01,0.49,0.33,736.0,132.72,40.73,0.78,54.0,17.0,56.0,4.0,0.28,7.72,3.33,5.28,210.0,71.0,8.92,4.84,147.0,4.77
LAB0236,Felina,2.2,M,9.58,36.99,9.44,14.2,11.02,3.03,0.86,0.67,580.0,65.06,47.2,1.16,36.0,58.0,22.0,2.0,0.25,8.52,3.09,4.73,200.0,51.0,9.18,4.43,156.0,3.59
LAB0237,Canina,12.2,F,15.65,43.09,6.62,7.16,6.88,3.01,1.8,0.52,497.0,111.54,15.92,1.56,9.0,60.0,159.0,3.0,0.2,6.14,2.91,3.24,164.0,119.0,8.99,5.46,152.0,4.45
LAB0238,Canina,8.3,F,10.18,48.58,6.37,13.07,11.09,4.88,1.27,1.53,184.0,72.86,47.99,1.09,56.0,25.0,115.0,2.0,0.35,5.52,2.41,3.16,146.0,162.0,8.66,3.12,148.0,4.46
LAB0239,Canina,11.1,F,19.88,49.77,6.1,11.53,5.4,2.38,1.3,1.77,224.0,127.23,20.47,0.74,9.0,17.0,166.0,5.0,0.13,7.88,3.79,4.01,287.0,55.0,11.01,4.91,153.0,5.09
LAB0240,Canina,2.6,F,12.62,39.86,5.32,18.96,5.62,3.08,0.78,1.92,284.0,122.28,53.49,1.1,48.0,47.0,166.0,8.0,0.19,7.66,2.96,3.65,266.0,50.0,10.85,4.59,153.0,3.84
LAB0241,Canina,1.5,F,10.19,33.37,7.97,8.49,11.78,1.73,0.72,1.51,413.0,106.49,38.85,1.75,32.0,32.0,41.0,6.0,0.2,6.0,3.1,2.55,118.0,130.0,9.79,5.53,150.0,3.52
LAB0242,Felina,15.6,M,14.25,49.79,7.66,16.29,5.47,3.63,1.28,0.25,383.0,104.54,57.05,1.31,93.0,10.0,40.0,4.0,0.17,7.8,2.61,2.67,97.0,113.0,9.66,6.19,149.0,4.69
LAB0243,Felina,15.5,M,13.98,43.26,5.23,13.89,8.34,6.57,0.39,0.4,456.0,84.34,30.81,2.23,58.0,52.0,84.0,1.0,0.26,5.79,4.04,3.71,135.0,50.0,9.38,4.01,150.0,5.1
LAB0244,Felina,5.1,F,11.75,46.85,5.26,20.0,5.24,5.07,0.87,0.83,680.0,70.16,40.62,1.62,82.0,17.0,81.0,2.0,0.16,8.16,2.47,4.04,89.0,56.0,9.8,5.22,150.0,4.36
LAB0245,Felina,4.5,F,15.63,46.26,5.73,4.54,14.17,4.16,0.81,1.17,407.0,108.19,68.59,1.88,20.0,12.0,24.0,4.0,0.19,5.57,4.09,3.01,81.0,44.0,8.71,4.69,157.0,5.26
LAB0246,Canina,2.0,F,15.55,37.3,5.16,19.03,4.68,1.79,0.94,0.98,157.0,71.84,32.02,1.49,31.0,31.0,107.0,9.0,0.23,5.4,3.13,3.99,122.0,88.0,8.55,2.62,147.0,4.1
LAB0247,Felina,10.8,F,11.63,35.2,7.49,4.73,13.66,6.99,0.27,0.18,322.0,126.1,54.76,2.21,76.0,30.0,63.0,3.0,0.25,7.16,3.53,4.17,170.0,81.0,10.16,5.57,152.0,4.86
LAB0248,Felina,3.0,M,8.01,39.0,7.95,21.5,7.02,3.36,0.3,0.11,636.0,84.97,52.4,1.91,50.0,53.0,47.0,1.0,0.37,8.52,2.61,2.58,93.0,49.0,10.92,5.23,150.0,5.28
LAB0249,Canina,13.3,F,19.41,55.49,7.53,12.2,10.1,1.72,1.15,1.97,266.0,123.55,37.07,0.46,93.0,18.0,119.0,1.0,0.48,5.88,2.68,2.76,289.0,134.0,10.72,4.25,147.0,3.72
LAB0250,Canina,13.4,F,19.77,53.9,6.24,6.42,10.07,1.49,0.38,0.42,373.0,122.96,29.14,0.54,58.0,47.0,52.0,2.0,0.48,7.86,3.98,4.12,138.0,54.0,9.52,3.61,154.0,5.08
LAB0251,Felina,2.9,F,15.28,45.7,5.82,19.68,5.9,1.49,0.99,0.98,297.0,91.89,69.68,1.89,74.0,17.0,12.0,1.0,0.17,6.32,2.67,4.22,126.0,102.0,8.55,4.86,145.0,4.46
LAB0252,Canina,2.6,M,17.91,44.7,5.26,13.48,9.83,1.76,1.14,1.63,457.0,124.24,54.57,1.9,52.0,38.0,145.0,7.0,0.5,5.04,2.9,3.06,152.0,56.0,10.63,2.8,151.0,4.89
LAB0253,Felina,15.2,M,13.03,44.05,9.38,19.34,14.56,4.49,1.36,1.21,697.0,61.16,68.47,1.5,81.0,12.0,43.0,1.0,0.19,5.93,3.83,2.53,124.0,37.0,9.77,4.02,148.0,4.48
LAB0254,Canina,14.3,F,11.76,37.42,7.92,10.35,8.39,1.97,0.98,0.15,164.0,97.5,32.94,0.62,84.0,60.0,80.0,6.0,0.49,7.49,3.09,3.97,126.0,102.0,9.34,3.06,146.0,3.76
LAB0255,Felina,2.7,F,12.25,28.66,5.7,14.5,14.81,1.58,0.43,1.3,286.0,147.59,48.59,1.38,34.0,21.0,34.0,4.0,0.32,7.84,3.82,3.27,167.0,66.0,10.35,4.24,153.0,5.26
LAB0256,Canina,3.8,F,15.16,40.38,7.02,19.22,7.37,2.86,1.31,0.21,251.0,133.52,45.15,0.42,29.0,44.0,141.0,8.0,0.22,7.79,3.24,3.89,219.0,40.0,11.39,2.93,144.0,5.13
LAB0257,Canina,10.9,M,15.16,41.31,7.77,4.58,10.71,1.92,1.7,0.28,382.0,131.05,36.31,1.59,98.0,47.0,168.0,4.0,0.17,5.14,2.72,2.79,212.0,50.0,8.62,2.63,152.0,4.68
LAB0258,Felina,11.9,M,8.56,49.51,8.08,7.3,10.99,5.58,0.64,1.29,325.0,87.88,29.21,1.0,28.0,55.0,12.0,2.0,0.26,8.65,4.2,4.76,216.0,99.0,10.89,5.83,146.0,4.3
LAB0259,Canina,5.8,F,12.73,47.32,7.8,4.56,9.92,3.89,1.93,1.86,455.0,101.63,24.19,1.27,93.0,55.0,145.0,2.0,0.34,6.0,2.32,2.9,123.0,155.0,9.28,3.5,154.0,4.26
LAB0260,Canina,12.7,F,11.19,33.08,5.23,13.49,4.7,2.44,1.72,0.85,516.0,99.84,32.95,1.6,13.0,14.0,123.0,5.0,0.42,7.75,2.96,3.69,200.0,177.0,10.99,5.69,144.0,5.05
LAB0261,Felina,2.3,M,15.55,25.48,9.83,6.69,12.74,2.66,0.53,0.33,543.0,94.81,54.58,0.63,11.0,10.0,45.0,4.0,0.37,6.36,3.39,4.81,120.0,61.0,9.57,3.54,145.0,3.81
LAB0262,Canina,12.6,M,11.9,40.14,5.23,7.07,11.2,1.08,1.31,0.77,419.0,107.1,25.06,1.76,62.0,51.0,82.0,10.0,0.41,7.9,3.17,3.45,251.0,161.0,11.39,3.64,152.0,3.92
LAB0263,Felina,5.3,M,10.78,48.28,5.73,15.38,9.91,1.72,0.49,0.84,344.0,140.06,68.75,1.01,23.0,30.0,76.0,1.0,0.11,7.39,4.12,3.67,139.0,117.0,10.08,5.88,152.0,5.45
LAB0264,Canina,6.8,F,16.99,52.05,5.87,8.86,10.05,2.19,1.13,0.5,477.0,68.84,52.33,1.36,26.0,37.0,62.0,3.0,0.24,5.19,3.98,2.56,232.0,79.0,10.44,3.75,150.0,4.96
LAB0265,Felina,8.5,M,13.26,32.0,5.14,11.47,7.92,3.8,1.06,0.46,408.0,66.06,55.91,1.68,38.0,44.0,56.0,2.0,0.25,7.73,3.55,3.37,100.0,36.0,9.92,6.49,150.0,3.84
LAB0266,Felina,6.1,M,15.04,40.17,9.3,4.28,3.84,1.56,1.07,0.1,498.0,107.27,38.98,2.25,21.0,24.0,79.0,0.0,0.3,8.36,4.07,5.13,125.0,79.0,8.23,4.03,146.0,4.13
LAB0267,Felina,6.9,F,12.5,35.83,7.29,21.45,6.2,4.76,0.63,0.09,495.0,141.33,29.44,0.73,20.0,47.0,74.0,3.0,0.24,8.61,3.76,4.94,194.0,84.0,9.37,6.46,157.0,3.55
LAB0268,Canina,14.4,F,12.77,56.2,6.17,5.91,3.72,1.63,0.5,0.98,431.0,138.91,34.87,1.23,65.0,37.0,100.0,0.0,0.1,5.29,2.47,3.91,141.0,163.0,11.29,5.92,154.0,4.04
LAB0269,Felina,16.0,M,14.45,47.21,9.26,11.8,11.98,1.59,0.06,1.13,463.0,159.55,29.38,2.23,51.0,50.0,83.0,5.0,0.19,8.82,2.59,2.75,140.0,103.0,9.42,6.32,154.0,3.92
LAB0270,Canina,12.6,M,18.98,39.13,6.5,10.76,4.55,2.43,0.39,0.41,225.0,99.12,50.91,1.31,108.0,42.0,129.0,7.0,0.28,7.07,2.42,4.22,256.0,59.0,10.8,2.54,143.0,3.63
LAB0271,Felina,1.8,F,14.51,25.11,7.51,16.69,4.44,4.9,0.13,0.27,488.0,125.36,31.56,0.95,24.0,18.0,27.0,2.0,0.3,7.03,3.77,4.66,98.0,25.0,10.63,3.32,147.0,3.54
LAB0272,Felina,7.0,M,15.9,47.17,7.05,10.69,6.21,1.91,0.21,0.2,307.0,84.05,38.8,2.43,60.0,59.0,40.0,2.0,0.2,6.14,2.57,5.34,218.0,24.0,8.45,4.69,147.0,4.23
LAB0273,Canina,11.7,M,12.72,40.56,5.28,10.85,11.85,2.32,1.75,1.69,531.0,123.21,44.68,1.77,14.0,33.0,178.0,8.0,0.48,7.34,3.79,3.91,252.0,104.0,11.27,5.39,153.0,4.85
LAB0274,Felina,9.1,F,15.49,39.65,6.49,6.68,12.87,6.02,1.22,0.97,433.0,90.41,25.38,2.18,13.0,40.0,53.0,3.0,0.38,5.61,3.77,2.66,85.0,63.0,8.19,6.16,152.0,3.56
LAB0275,Felina,2.6,M,14.45,35.94,7.77,18.4,10.13,2.35,0.92,0.94,617.0,122.09,68.62,0.97,95.0,35.0,69.0,0.0,0.21,8.19,3.64,2.62,157.0,29.0,10.99,6.59,145.0,5.22
LAB0276,Felina,1.3,M,13.76,36.05,8.28,10.13,6.53,3.55,0.22,1.25,424.0,100.01,65.23,1.54,57.0,58.0,89.0,1.0,0.24,8.9,3.01,3.61,107.0,31.0,10.22,6.08,158.0,5.05
LAB0277,Canina,12.9,F,19.85,40.21,5.94,18.5,8.27,1.86,1.78,1.99,185.0,128.98,32.57,1.24,110.0,59.0,58.0,2.0,0.13,6.69,2.32,3.32,115.0,85.0,8.62,5.42,143.0,4.16
LAB0278,Felina,6.7,F,9.75,26.8,8.58,11.03,12.08,3.67,0.52,0.68,624.0,150.22,27.24,1.6,8.0,31.0,89.0,2.0,0.38,7.71,4.07,4.77,94.0,43.0,9.18,3.68,151.0,4.44
LAB0279,Canina,14.1,M,17.86,58.26,7.63,7.34,7.46,2.39,0.8,0.72,481.0,96.17,38.57,1.97,12.0,34.0,143.0,2.0,0.34,5.72,3.77,3.15,166.0,116.0,9.05,3.5,146.0,4.21
LAB0280,Canina,10.4,M,15.67,49.63,5.92,6.02,9.85,4.4,0.51,0.81,349.0,102.67,44.68,0.47,88.0,13.0,92.0,8.0,0.28,5.45,3.97,4.28,254.0,86.0,9.05,5.79,148.0,5.2
LAB0281,Felina,8.1,M,15.88,38.05,5.7,7.95,8.52,1.25,0.69,0.63,640.0,95.49,69.21,0.94,61.0,10.0,75.0,5.0,0.35,7.44,3.22,5.01,211.0,119.0,9.19,6.96,147.0,4.01
LAB0282,Felina,0.8,M,14.14,46.32,8.89,15.36,8.92,5.25,0.59,1.26,589.0,129.78,49.12,2.28,29.0,26.0,79.0,2.0,0.37,6.71,3.0,5.17,145.0,72.0,9.0,4.11,154.0,3.74
LAB0283,Felina,3.9,M,9.53,42.35,8.01,7.32,5.92,3.45,1.05,0.96,516.0,136.84,59.11,1.77,80.0,23.0,89.0,3.0,0.35,7.41,2.72,4.13,132.0,90.0,9.43,6.34,154.0,4.87
LAB0284,Felina,9.0,F,14.73,44.73,6.65,13.64,4.21,4.23,0.22,0.83,574.0,99.02,47.43,2.26,15.0,49.0,21.0,0.0,0.16,8.18,3.07,5.12,153.0,22.0,10.15,3.44,155.0,3.84
LAB0285,Canina,1.2,F,19.54,41.14,7.49,7.05,10.26,3.63,0.39,0.61,203.0,90.64,24.16,1.43,119.0,11.0,104.0,6.0,0.47,6.52,3.22,3.44,154.0,29.0,9.73,2.68,148.0,4.11
LAB0286,Felina,17.8,M,15.46,47.36,5.95,10.18,10.17,1.57,0.53,0.38,708.0,145.25,51.09,1.59,93.0,56.0,97.0,1.0,0.15,7.87,3.33,2.56,89.0,109.0,10.61,4.43,157.0,4.69
LAB0287,Canina,13.9,F,11.13,43.01,6.37,12.82,3.95,4.97,0.49,0.4,361.0,102.98,34.79,1.64,64.0,40.0,134.0,0.0,0.33,7.65,2.33,3.31,285.0,77.0,9.88,5.94,143.0,3.63
LAB0288,Canina,8.3,M,14.72,45.43,7.51,15.82,5.39,1.07,0.96,1.72,508.0,136.5,54.58,1.33,56.0,49.0,137.0,5.0,0.13,7.78,3.07,3.23,226.0,128.0,9.13,5.43,144.0,3.87
LAB0289,Canina,13.7,M,19.65,54.28,7.82,6.25,3.64,3.23,0.58,1.66,419.0,137.66,26.47,1.18,63.0,22.0,112.0,4.0,0.28,6.09,2.33,3.54,167.0,20.0,9.42,3.48,146.0,3.76
LAB0290,Felina,9.0,F,13.04,45.09,7.26,13.34,12.63,3.57,1.05,0.65,459.0,136.02,32.87,1.24,26.0,25.0,27.0,3.0,0.34,8.25,2.99,5.47,163.0,60.0,10.51,5.92,155.0,3.89
LAB0291,Felina,9.3,M,12.03,42.09,7.94,19.16,6.06,4.45,0.18,1.04,616.0,64.28,55.41,1.39,17.0,28.0,23.0,2.0,0.22,8.08,3.77,4.32,83.0,113.0,10.06,3.14,156.0,3.9
LAB0292,Felina,1.8,M,11.36,47.24,7.19,5.36,14.33,6.52,1.03,0.7,296.0,139.07,28.4,0.73,56.0,14.0,6.0,2.0,0.14,6.06,2.45,3.12,180.0,101.0,9.36,5.03,145.0,3.64
LAB0293,Felina,17.0,M,13.92,40.13,6.96,6.13,12.26,3.18,1.1,0.77,619.0,150.73,66.45,1.62,54.0,20.0,94.0,2.0,0.14,7.01,2.54,4.01,159.0,54.0,8.21,6.77,155.0,5.18
LAB0294,Canina,5.7,F,14.85,36.03,5.37,9.52,4.24,4.99,0.1,0.88,331.0,84.05,40.71,0.64,95.0,27.0,113.0,7.0,0.46,7.51,3.33,3.28,201.0,143.0,11.13,2.86,146.0,5.05
LAB0295,Canina,13.0,M,14.11,48.09,8.0,11.89,4.88,1.65,0.08,1.12,368.0,76.42,46.29,1.59,35.0,27.0,178.0,4.0,0.4,6.36,3.65,4.04,234.0,157.0,11.32,4.53,144.0,4.3
LAB0296,Felina,18.0,F,9.42,26.28,8.41,8.52,8.75,5.48,0.84,0.12,343.0,81.93,36.6,1.67,53.0,16.0,11.0,1.0,0.4,7.14,3.95,5.05,152.0,91.0,8.58,5.75,149.0,5.16
LAB0297,Canina,13.9,F,11.0,56.44,5.91,14.47,7.39,2.47,1.29,1.9,167.0,133.51,42.41,1.69,49.0,34.0,158.0,4.0,0.31,5.06,2.57,3.78,243.0,113.0,8.93,4.06,145.0,4.49
LAB0298,Canina,9.6,F,10.84,56.71,6.42,15.9,4.26,3.68,0.47,0.88,157.0,72.13,19.14,0.78,17.0,45.0,20.0,6.0,0.16,7.84,3.89,2.95,223.0,24.0,11.3,4.33,141.0,4.18
LAB0299,Felina,3.5,M,13.36,36.75,6.92,6.14,5.56,1.6,1.21,0.2,548.0,94.27,35.17,1.81,48.0,27.0,61.0,2.0,0.19,7.46,3.57,2.58,145.0,26.0,8.56,5.24,156.0,5.27
LAB0300,Felina,2.7,M,12.66,28.68,8.83,17.4,13.79,1.05,0.33,1.24,585.0,149.44,27.57,1.73,59.0,7.0,54.0,3.0,0.16,6.46,3.52,3.9,200.0,54.0,8.8,6.94,157.0,3.56
