id,especie,idade_anos,sexo,hemoglobina,hematocrito,leucocitos,glicose,ureia,creatinina,alt,albumina,diagnostico
VET0001,Canina,8.9,F,14.08,39.78,6.28,102.29,39.11,0.87,16.45,3.03,Otite
VET0002,Felina,5.0,M,10.87,40.16,13.98,99.17,36.54,1.99,41.78,3.46,Doença Periodontal
VET0003,Felina,20.0,M,9.84,37.28,5.89,110.44,117.37,3.5,12.73,1.54,Doença Renal Crônica
VET0004,Canina,14.4,F,16.54,45.25,9.18,158.81,23.48,1.55,71.87,3.65,Obesidade
VET0005,Canina,10.3,M,17.9,42.19,16.57,89.47,31.57,0.87,58.73,2.7,Otite
VET0006,Canina,9.1,M,15.32,46.75,14.38,111.68,33.21,0.83,33.34,2.75,Saudável
VET0007,Canina,10.4,M,12.35,43.16,8.97,118.32,36.73,0.88,62.24,2.68,Artrose
VET0008,Felina,9.8,M,11.66,39.39,12.34,141.59,59.82,1.86,77.29,3.3,Obesidade
VET0009,Felina,11.2,F,11.37,30.59,12.16,113.44,36.83,1.96,73.66,3.51,Artrose
VET0010,Felina,11.2,F,12.2,43.05,7.33,133.24,33.74,1.75,29.3,3.73,Dermatite
VET0011,Canina,2.9,F,17.66,39.68,11.09,119.05,34.5,1.45,62.99,2.99,Doença Periodontal
VET0012,Felina,14.1,M,10.71,33.05,16.17,399.81,45.34,1.39,50.41,3.71,Diabetes Mellitus
VET0013,Felina,19.9,M,11.45,42.41,16.2,115.88,58.68,1.04,17.65,3.7,Artrose
VET0014,Canina,4.4,F,14.63,52.25,15.82,73.12,46.5,0.99,55.94,3.31,Doença Cardíaca
VET0015,Canina,5.2,F,17.56,37.34,11.25,104.39,41.68,1.26,22.1,2.89,Saudável
VET0016,Canina,14.3,F,14.15,51.48,9.07,80.54,48.72,0.51,99.8,3.38,Saudável
VET0017,Canina,8.4,M,16.97,42.3,6.16,106.89,116.62,4.65,22.86,2.62,Doença Renal Crônica
VET0018,Canina,14.4,F,17.08,48.04,6.97,123.13,22.33,0.95,64.26,2.59,Obesidade
VET0019,Canina,15.6,M,16.85,54.06,6.8,117.76,35.68,0.83,16.92,3.15,Neoplasia
VET0020,Canina,5.1,F,16.77,49.73,6.55,73.65,32.09,0.82,30.91,2.87,Saudável
VET0021,Felina,8.6,M,13.82,43.94,11.17,142.49,39.64,1.37,25.82,3.4,Doença Periodontal
VET0022,Canina,17.4,M,17.87,47.86,9.94,102.39,60.4,4.69,55.28,1.89,Doença Renal Crônica
VET0023,Canina,6.6,F,16.1,41.35,13.85,111.13,44.12,1.11,56.82,2.69,Neoplasia
VET0024,Canina,4.7,M,16.65,41.89,11.46,109.08,24.01,1.19,19.36,3.47,Obesidade
VET0025,Canina,7.8,F,15.07,37.84,9.04,149.83,21.88,1.42,15.74,2.82,Obesidade
VET0026,Felina,12.4,M,9.61,35.4,9.29,524.92,39.4,1.75,72.43,3.11,Diabetes Mellitus
VET0027,Canina,7.2,F,14.26,54.35,6.98,209.61,34.81,0.93,66.94,3.42,Diabetes Mellitus
VET0028,Canina,4.6,F,13.0,49.83,13.33,118.3,117.28,3.42,73.23,2.1,Doença Renal Crônica
VET0029,Canina,3.7,M,12.29,43.48,16.52,95.02,32.98,1.0,28.8,2.98,Saudável
VET0030,Canina,10.0,M,14.22,37.94,14.44,90.83,44.67,1.44,29.08,3.35,Doença Cardíaca
VET0031,Felina,19.2,F,11.83,43.2,8.52,176.6,48.23,1.15,29.75,3.41,Obesidade
VET0032,Canina,18.9,M,15.87,44.11,13.85,79.96,46.71,0.82,43.1,2.58,Neoplasia
VET0033,Canina,5.3,F,12.67,46.29,8.94,111.77,20.44,0.92,40.36,2.53,Neoplasia
VET0034,Felina,8.1,F,9.75,36.2,12.4,102.34,45.93,1.51,10.69,3.15,Doença Periodontal
VET0035,Felina,9.0,F,14.78,37.79,14.99,94.95,53.22,1.73,46.49,3.87,Dermatite
VET0036,Felina,10.5,M,9.75,30.25,16.28,134.57,33.61,1.12,11.23,2.91,Artrose
VET0037,Canina,13.6,M,16.64,46.32,9.83,128.82,20.04,0.83,89.76,3.77,Obesidade
VET0038,Canina,1.3,M,17.39,51.1,14.58,92.9,31.94,0.83,15.91,2.8,Saudável
VET0039,Felina,6.7,M,10.48,37.26,15.96,429.75,31.74,1.95,75.99,3.6,Diabetes Mellitus
VET0040,Canina,10.7,F,15.27,54.33,6.83,88.28,26.76,0.72,22.67,3.31,Saudável
VET0041,Canina,7.1,M,16.69,47.41,7.62,110.56,39.08,0.93,70.67,2.84,Artrose
VET0042,Canina,8.2,F,14.07,53.51,9.2,93.5,46.7,1.28,15.6,2.69,Doença Periodontal
VET0043,Canina,5.3,M,12.05,48.36,10.92,76.71,48.74,1.08,31.77,3.15,Saudável
VET0044,Felina,11.3,M,13.08,31.14,9.35,134.56,43.79,1.46,40.3,2.56,Otite
VET0045,Canina,14.2,F,12.99,45.02,8.3,72.5,45.31,1.58,81.38,3.61,Doença Periodontal
VET0046,Felina,18.6,F,10.45,44.41,8.26,146.11,139.1,4.17,78.68,2.37,Doença Renal Crônica
VET0047,Canina,8.7,F,12.44,48.2,16.79,79.51,43.78,1.5,94.93,3.75,Saudável
VET0048,Canina,5.3,M,15.13,54.59,14.33,78.08,34.31,1.29,32.26,3.33,Otite
VET0049,Canina,5.9,M,16.0,39.93,12.22,108.58,34.97,0.51,10.81,2.96,Doença Periodontal
VET0050,Canina,4.3,M,17.56,41.12,12.98,81.1,29.65,1.43,75.6,2.62,Dermatite
VET0051,Felina,14.8,M,11.57,30.44,12.23,122.99,33.56,1.15,37.85,3.79,Doença Periodontal
VET0052,Felina,8.2,F,14.96,30.67,16.15,99.74,41.77,1.71,74.29,3.83,Doença Cardíaca
VET0053,Felina,15.1,F,12.46,35.36,16.53,90.08,46.92,1.23,55.96,2.84,Doença Periodontal
VET0054,Felina,7.0,M,10.15,43.77,6.93,110.48,36.63,0.85,12.52,2.75,Doença Periodontal
VET0055,Canina,13.0,M,17.2,42.08,16.46,99.08,33.1,1.14,56.5,3.49,Doença Cardíaca
VET0056,Felina,6.2,F,10.69,35.3,18.02,436.43,56.78,1.3,64.63,3.17,Diabetes Mellitus
VET0057,Canina,8.8,M,13.23,47.64,8.05,86.58,45.65,0.73,16.4,2.59,Saudável
VET0058,Canina,6.2,M,17.64,46.12,10.5,110.54,45.07,0.87,72.43,3.5,Saudável
VET0059,Canina,5.1,M,15.93,39.73,15.63,96.95,28.47,0.97,13.38,2.67,Dermatite
VET0060,Canina,3.5,F,16.59,37.0,10.58,96.13,21.64,1.57,30.35,2.9,Otite
VET0061,Canina,6.2,F,13.82,41.15,6.02,106.47,49.01,0.75,69.67,3.46,Dermatite
VET0062,Canina,10.7,F,17.09,44.61,9.33,86.26,41.38,1.4,26.35,2.98,Saudável
VET0063,Felina,7.9,F,14.41,42.1,19.29,130.34,41.8,1.51,56.27,2.61,Saudável
VET0064,Canina,20.0,F,15.27,49.77,7.84,109.03,37.51,1.55,13.82,2.84,Saudável
VET0065,Canina,4.9,M,15.61,42.34,13.86,107.95,64.45,4.12,55.8,2.2,Doença Renal Crônica
VET0066,Canina,6.0,M,16.29,45.31,16.13,104.73,41.87,1.45,34.67,3.55,Doença Periodontal
VET0067,Canina,14.9,F,13.17,43.22,9.69,118.93,109.47,4.95,75.44,2.18,Doença Renal Crônica
VET0068,Felina,10.4,M,9.98,41.79,15.78,397.0,30.76,1.81,10.8,3.49,Diabetes Mellitus
VET0069,Canina,3.4,M,14.63,41.23,13.75,110.86,36.39,1.56,14.65,3.16,Doença Cardíaca
VET0070,Felina,20.0,F,13.31,42.94,8.01,134.0,101.16,2.95,19.22,2.44,Doença Renal Crônica
VET0071,Felina,11.6,F,14.23,40.09,16.65,90.04,48.75,1.49,68.3,3.77,Doença Periodontal
VET0072,Canina,5.9,F,12.07,49.13,6.57,126.7,28.63,0.84,75.72,3.31,Obesidade
VET0073,Canina,6.4,F,14.43,38.23,14.62,84.29,96.75,3.45,39.92,1.87,Doença Renal Crônica
VET0074,Felina,13.7,F,13.03,39.48,8.29,103.47,52.53,0.92,29.45,2.89,Otite
VET0075,Felina,12.5,M,11.59,44.71,6.45,111.5,35.38,1.96,17.93,3.07,Doença Cardíaca
VET0076,Felina,3.4,F,13.43,40.57,11.42,97.72,41.93,1.12,24.37,3.18,Artrose
VET0077,Felina,8.1,M,10.61,34.31,14.69,147.48,48.11,0.89,15.29,3.83,Saudável
VET0078,Canina,9.9,F,13.78,38.66,12.59,101.18,39.46,0.79,11.36,3.75,Artrose
VET0079,Canina,6.7,F,13.51,49.17,13.77,391.29,29.39,0.8,63.79,3.63,Diabetes Mellitus
VET0080,Canina,3.4,M,12.64,39.79,16.39,106.83,106.45,2.43,62.88,2.06,Doença Renal Crônica
VET0081,Felina,11.9,M,12.5,33.8,11.8,579.68,41.97,1.81,23.2,3.44,Diabetes Mellitus
VET0082,Felina,20.0,M,9.61,30.12,11.57,77.41,52.45,1.9,40.38,2.86,Neoplasia
VET0083,Canina,1.0,M,14.61,50.02,6.1,217.13,38.4,1.2,31.78,3.43,Diabetes Mellitus
VET0084,Canina,7.2,M,13.2,52.79,14.13,70.69,64.53,1.56,34.37,2.11,Doença Renal Crônica
VET0085,Canina,3.1,F,15.64,49.11,6.89,117.57,45.15,1.39,84.07,3.71,Otite
VET0086,Canina,9.9,F,15.27,40.61,12.78,107.14,42.14,1.07,16.16,2.98,Saudável
VET0087,Felina,4.2,F,14.52,38.77,13.04,91.51,41.05,1.87,56.65,3.6,Saudável
VET0088,Felina,17.0,F,11.73,39.45,8.98,126.44,42.83,1.33,55.45,3.81,Saudável
VET0089,Felina,3.8,F,9.38,42.37,9.59,105.51,30.66,1.16,45.18,2.58,Saudável
VET0090,Canina,20.0,M,14.95,53.69,7.16,108.22,32.29,1.22,33.42,2.71,Saudável
VET0091,Canina,6.3,F,12.96,38.27,8.04,103.21,46.45,1.4,71.66,2.64,Saudável
VET0092,Felina,19.6,M,10.74,34.65,9.0,111.2,46.07,1.23,34.77,3.66,Otite
VET0093,Felina,15.8,F,13.74,34.62,18.29,146.23,39.8,1.23,45.39,3.82,Saudável
VET0094,Canina,5.3,F,17.26,38.85,10.32,97.67,99.33,2.62,87.29,2.53,Doença Renal Crônica
VET0095,Felina,13.7,F,11.64,39.16,7.75,123.89,35.38,1.63,26.07,2.66,Doença Cardíaca
VET0096,Canina,2.7,F,12.99,37.04,13.91,248.58,35.45,0.68,17.52,2.52,Diabetes Mellitus
VET0097,Canina,7.6,F,17.35,41.35,9.9,75.27,26.67,1.07,64.7,2.82,Otite
VET0098,Canina,8.3,F,12.35,44.04,8.58,80.98,48.8,1.18,60.12,3.04,Saudável
VET0099,Canina,4.8,F,14.57,46.74,13.66,105.11,25.15,1.05,47.08,3.63,Saudável
VET0100,Canina,3.0,F,15.79,46.59,7.27,100.28,23.52,0.87,22.86,3.4,Saudável
VET0101,Canina,3.7,F,13.24,44.05,15.85,80.22,35.23,0.96,11.63,3.53,Saudável
VET0102,Felina,13.1,M,9.41,37.11,13.35,120.27,142.01,3.39,10.7,2.68,Doença Renal Crônica
VET0103,Canina,8.7,F,17.06,45.73,9.67,109.58,33.54,0.7,86.95,3.65,Saudável
VET0104,Canina,17.6,F,14.8,38.36,10.27,110.18,47.05,0.72,16.03,3.64,Saudável
VET0105,Felina,20.0,F,11.34,38.13,19.05,75.33,49.45,0.89,36.28,3.63,Saudável
VET0106,Canina,15.9,M,14.6,54.95,12.15,235.73,26.6,0.89,43.53,2.59,Diabetes Mellitus
VET0107,Canina,11.1,F,14.79,50.01,13.22,105.44,20.25,0.74,69.55,3.13,Saudável
VET0108,Felina,20.0,M,9.03,42.07,16.32,113.87,88.42,6.03,50.86,2.53,Doença Renal Crônica
VET0109,Canina,15.2,M,12.84,49.08,12.83,107.11,25.1,0.71,90.14,3.47,Doença Periodontal
VET0110,Canina,7.0,F,17.45,50.66,12.57,102.71,46.67,1.14,66.92,2.7,Otite
VET0111,Canina,3.4,M,14.84,49.9,8.98,80.11,29.41,0.77,29.34,3.05,Saudável
VET0112,Canina,20.0,F,17.45,46.13,8.07,106.26,40.88,0.92,125.14,3.36,Obesidade
VET0113,Felina,8.7,F,13.15,33.96,18.65,120.91,39.74,1.12,23.36,3.47,Otite
VET0114,Felina,10.0,F,10.31,38.93,9.2,122.96,54.45,1.73,63.26,2.76,Saudável
VET0115,Felina,18.1,F,9.53,40.48,10.66,104.59,30.93,1.11,12.36,3.73,Doença Cardíaca
VET0116,Felina,5.1,M,10.46,38.36,6.05,123.35,39.69,1.88,72.17,2.96,Artrose
VET0117,Felina,19.4,F,14.41,44.94,17.06,137.59,37.47,1.49,14.71,2.63,Saudável
VET0118,Canina,3.0,M,17.99,42.88,14.23,110.33,89.47,4.51,31.73,1.54,Doença Renal Crônica
VET0119,Felina,8.5,F,11.16,41.76,13.43,131.81,49.63,1.08,20.18,3.57,Obesidade
VET0120,Canina,14.9,F,12.23,52.07,12.81,98.17,38.74,1.45,62.82,3.26,Dermatite
VET0121,Felina,9.5,F,14.94,41.35,11.69,126.59,41.68,1.07,51.78,3.8,Saudável
VET0122,Felina,20.0,M,14.57,35.13,12.89,86.93,59.87,1.98,55.47,3.63,Saudável
VET0123,Canina,9.8,M,16.29,47.68,6.59,92.74,96.6,2.91,43.58,2.75,Doença Renal Crônica
VET0124,Canina,18.4,F,16.18,48.68,9.03,226.45,39.08,1.16,26.14,3.42,Diabetes Mellitus
VET0125,Canina,2.6,F,16.01,52.07,7.87,70.96,43.37,1.17,72.97,3.59,Doença Periodontal
VET0126,Canina,3.2,M,16.82,54.3,11.9,94.42,80.14,2.57,61.53,2.06,Doença Renal Crônica
VET0127,Felina,4.3,M,11.13,30.78,5.94,344.64,32.54,1.53,71.67,3.74,Diabetes Mellitus
VET0128,Felina,8.5,F,10.27,42.94,17.91,85.73,52.12,1.14,66.18,3.9,Dermatite
VET0129,Canina,16.9,F,12.18,53.15,12.85,118.67,33.95,1.43,15.62,2.94,Saudável
VET0130,Canina,0.8,M,12.4,54.56,14.99,112.63,99.9,1.44,44.7,1.8,Doença Renal Crônica
VET0131,Canina,10.0,F,13.61,38.82,7.84,77.36,49.19,1.34,97.1,3.07,Dermatite
VET0132,Canina,18.8,F,13.67,51.37,9.59,84.97,26.98,0.64,33.08,2.96,Doença Cardíaca
VET0133,Canina,2.3,F,16.04,38.13,8.32,110.45,24.41,0.88,87.82,2.7,Doença Periodontal
VET0134,Canina,3.1,M,12.5,45.72,9.33,98.17,44.11,0.65,62.26,3.16,Doença Periodontal
VET0135,Felina,18.4,M,9.86,39.36,9.33,109.03,32.47,1.35,31.45,3.65,Saudável
VET0136,Canina,19.7,M,12.34,44.53,11.04,279.2,37.23,1.23,79.93,3.62,Diabetes Mellitus
VET0137,Canina,18.1,M,15.23,52.12,16.88,114.48,31.14,0.71,54.05,3.46,Doença Periodontal
VET0138,Felina,10.2,M,11.96,37.25,17.24,98.91,55.79,1.29,32.98,3.14,Saudável
VET0139,Canina,13.9,F,16.57,39.27,8.16,117.57,52.44,3.7,62.14,2.23,Doença Renal Crônica
VET0140,Felina,10.1,F,11.23,39.93,7.48,115.67,76.2,4.14,25.31,2.16,Doença Renal Crônica
VET0141,Felina,5.6,F,14.82,38.57,7.5,99.96,53.93,1.24,16.09,3.28,Saudável
VET0142,Canina,3.2,M,17.07,51.33,7.93,103.64,47.93,1.87,88.67,2.19,Doença Renal Crônica
VET0143,Canina,2.6,M,16.76,48.29,14.25,77.6,33.75,0.89,18.44,3.13,Saudável
VET0144,Canina,12.0,M,17.52,37.72,9.21,80.38,53.89,5.28,52.13,2.17,Doença Renal Crônica
VET0145,Canina,13.8,F,14.58,47.74,17.0,108.47,31.94,1.41,25.36,2.54,Saudável
VET0146,Canina,5.7,M,13.23,43.13,11.62,100.76,47.32,1.06,55.11,2.57,Doença Cardíaca
VET0147,Felina,11.3,F,9.21,38.27,11.63,137.13,34.82,0.83,41.43,2.83,Doença Periodontal
VET0148,Canina,8.8,M,12.3,50.04,7.23,100.42,28.43,0.69,44.18,3.54,Otite
VET0149,Canina,5.9,M,14.35,50.51,7.38,142.99,27.11,1.25,82.02,3.71,Obesidade
VET0150,Canina,9.0,F,12.11,51.88,11.77,362.8,27.03,0.88,12.71,3.75,Diabetes Mellitus
VET0151,Felina,6.6,F,14.6,33.98,14.06,124.28,39.53,1.82,76.3,3.74,Saudável
VET0152,Canina,2.6,M,16.43,41.99,9.1,118.17,20.31,1.29,73.56,3.31,Doença Periodontal
VET0153,Canina,10.7,F,17.94,42.61,9.74,73.95,33.28,0.79,40.9,3.58,Doença Periodontal
VET0154,Canina,4.9,M,17.61,40.34,10.1,116.43,21.85,0.6,24.65,3.27,Dermatite
VET0155,Felina,14.2,F,9.9,44.52,11.75,386.28,37.4,1.37,56.33,3.55,Diabetes Mellitus
VET0156,Canina,12.6,M,15.47,53.28,14.99,107.85,21.67,0.51,29.12,3.36,Saudável
VET0157,Felina,5.4,F,11.47,36.04,17.88,141.65,115.79,2.8,58.37,1.93,Doença Renal Crônica
VET0158,Felina,15.3,M,11.58,42.46,7.18,128.79,106.62,3.66,44.5,1.85,Doença Renal Crônica
VET0159,Canina,5.7,F,12.7,46.84,15.93,87.2,41.99,1.22,93.84,3.57,Otite
VET0160,Felina,14.9,F,12.4,39.86,18.08,101.96,39.8,0.81,67.86,3.62,Doença Periodontal
VET0161,Canina,8.7,F,12.63,47.38,11.1,75.94,90.87,2.56,16.05,2.4,Doença Renal Crônica
VET0162,Felina,6.2,M,12.19,31.55,7.92,115.44,38.89,1.93,67.31,3.88,Neoplasia
VET0163,Felina,8.7,M,10.56,44.55,11.54,97.8,31.51,0.86,58.44,3.14,Doença Periodontal
VET0164,Canina,6.8,F,13.36,48.05,8.78,98.88,30.78,1.41,83.86,3.12,Saudável
VET0165,Canina,5.8,F,14.1,43.53,14.86,86.41,26.27,0.59,52.0,3.13,Saudável
