id,especie,idade_anos,sexo,hemoglobina,hematocrito,leucocitos,glicose,ureia,creatinina,alt,albumina,diagnostico
VET0166,Felina,10.4,M,14.05,33.32,10.83,134.67,54.71,1.26,42.14,2.92,Saudável
VET0167,Canina,12.4,M,17.6,39.14,16.27,104.19,35.95,0.54,52.8,3.03,Saudável
VET0168,Canina,6.5,M,12.97,48.82,16.68,98.11,41.44,0.58,47.59,2.65,Saudável
VET0169,Canina,13.6,M,15.68,53.89,13.28,73.84,30.64,1.11,46.29,3.58,Saudável
VET0170,Canina,16.5,M,16.89,48.01,10.11,82.77,43.67,2.95,47.19,2.29,Doença Renal Crônica
VET0171,Felina,20.0,M,10.09,32.35,17.08,73.35,42.58,1.0,71.55,3.28,Saudável
VET0172,Canina,14.4,F,13.39,46.04,14.05,117.91,26.61,1.47,94.09,3.69,Doença Cardíaca
VET0173,Canina,20.0,M,15.81,48.34,10.44,107.62,35.94,1.25,48.56,3.45,Saudável
VET0174,Canina,10.4,M,16.95,39.64,15.16,97.01,45.34,0.97,44.11,3.69,Doença Periodontal
VET0175,Felina,6.0,F,10.51,42.66,12.28,282.71,39.25,1.49,32.76,2.55,Diabetes Mellitus
VET0176,Canina,2.4,M,12.04,54.61,16.62,89.76,41.85,0.88,70.4,3.55,Neoplasia
VET0177,Felina,12.0,F,14.68,36.0,16.47,91.27,59.71,0.83,52.25,3.42,Saudável
VET0178,Canina,13.0,M,16.13,39.17,16.32,79.06,77.07,2.11,37.65,2.04,Doença Renal Crônica
VET0179,Felina,17.6,M,11.51,41.36,18.07,76.73,41.79,0.92,11.16,3.43,Neoplasia
VET0180,Canina,8.7,F,15.61,39.93,8.57,71.19,45.05,1.57,22.19,2.8,Doença Cardíaca
VET0181,Canina,10.0,F,17.21,53.68,10.62,99.73,21.18,1.13,59.33,2.54,Obesidade
VET0182,Canina,5.9,M,16.72,42.52,6.44,99.42,67.88,5.37,58.98,2.23,Doença Renal Crônica
VET0183,Felina,8.7,M,11.25,38.25,6.21,104.09,54.97,1.77,25.7,2.82,Saudável
VET0184,Felina,11.3,F,13.9,43.96,6.84,106.0,40.12,1.84,15.85,2.8,Otite
VET0185,Canina,12.4,F,16.51,37.92,11.42,92.11,30.03,0.93,57.69,2.71,Artrose
VET0186,Felina,12.9,F,12.43,42.08,16.14,82.31,34.48,1.12,35.28,3.07,Doença Periodontal
VET0187,Felina,10.6,M,13.08,30.85,5.99,101.35,50.91,1.03,54.91,2.86,Doença Periodontal
VET0188,Canina,9.7,M,17.32,53.12,9.27,81.5,90.2,2.56,70.51,2.43,Doença Renal Crônica
VET0189,Canina,10.1,F,12.94,50.28,9.97,103.56,28.12,0.59,99.33,2.7,Dermatite
VET0190,Canina,4.6,F,17.93,54.59,14.73,102.97,37.33,1.45,36.05,3.11,Saudável
VET0191,Canina,7.3,F,15.72,44.4,10.7,86.51,102.95,4.85,28.14,2.64,Doença Renal Crônica
VET0192,Felina,12.5,F,13.68,30.24,16.96,258.49,56.7,1.99,30.58,2.79,Diabetes Mellitus
VET0193,Felina,20.0,F,10.52,42.98,6.94,80.08,59.37,1.61,69.28,2.95,Doença Periodontal
VET0194,Felina,8.5,F,13.06,38.91,13.94,124.6,47.26,1.31,29.31,3.58,Saudável
VET0195,Canina,3.8,F,13.36,49.46,8.57,101.27,42.41,0.74,15.39,2.67,Saudável
VET0196,Canina,4.5,F,15.64,52.29,6.49,106.71,30.24,1.03,93.6,2.93,Doença Periodontal
VET0197,Felina,6.0,F,11.79,30.21,6.64,90.69,66.45,3.66,39.85,2.39,Doença Renal Crônica
VET0198,Felina,14.7,M,14.79,30.76,17.97,116.15,46.92,1.4,14.86,2.63,Doença Periodontal
VET0199,Felina,15.4,M,12.61,35.11,18.34,102.53,34.3,1.66,30.53,3.24,Saudável
VET0200,Felina,14.1,M,13.19,43.5,16.59,315.72,50.39,1.94,30.71,2.5,Diabetes Mellitus
VET0201,Felina,9.1,F,10.31,39.93,14.37,117.48,30.49,1.67,32.65,3.43,Doença Periodontal
VET0202,Canina,3.8,M,15.34,43.17,7.48,74.72,44.95,1.51,68.48,2.63,Saudável
VET0203,Canina,4.9,F,14.41,50.12,14.58,75.91,48.97,2.6,42.09,2.18,Doença Renal Crônica
VET0204,Felina,8.1,F,14.75,38.49,12.7,76.8,46.47,1.26,52.5,3.04,Saudável
VET0205,Felina,12.0,M,10.44,31.42,9.91,77.73,35.31,1.98,41.09,3.24,Saudável
VET0206,Canina,5.3,M,17.24,54.92,12.41,110.62,29.81,0.84,46.24,3.37,Neoplasia
VET0207,Canina,20.0,M,16.09,42.67,7.47,101.62,67.91,3.99,72.41,2.39,Doença Renal Crônica
VET0208,Felina,18.1,F,13.38,39.29,8.11,90.71,38.54,1.33,73.83,3.69,Obesidade
VET0209,Canina,5.7,M,17.78,38.94,11.26,99.28,88.91,1.89,15.13,1.71,Doença Renal Crônica
VET0210,Canina,4.9,F,15.83,51.76,6.46,94.91,40.68,0.78,37.7,3.3,Otite
VET0211,Canina,13.1,F,17.39,51.58,12.41,106.51,30.94,1.21,51.96,2.75,Dermatite
VET0212,Felina,4.6,M,13.21,38.35,10.52,142.91,30.63,1.18,13.98,3.57,Doença Periodontal
VET0213,Felina,5.4,F,13.21,34.97,14.96,254.37,52.69,1.35,38.86,3.81,Diabetes Mellitus
VET0214,Canina,5.7,F,12.72,47.52,16.66,294.78,21.86,0.87,55.53,2.71,Diabetes Mellitus
VET0215,Felina,12.2,F,14.99,36.78,10.47,102.06,77.96,6.17,39.04,2.22,Doença Renal Crônica
VET0216,Canina,3.7,F,12.37,51.65,16.35,102.44,48.64,0.67,52.97,3.28,Artrose
VET0217,Canina,12.2,M,15.49,44.23,9.72,92.95,31.75,0.68,128.34,2.77,Obesidade
VET0218,Felina,5.0,F,12.57,43.08,13.58,97.64,54.09,1.45,15.55,3.29,Neoplasia
VET0219,Felina,11.6,M,14.45,35.94,9.65,81.48,34.54,1.32,51.7,2.61,Saudável
VET0220,Felina,7.5,M,14.64,41.33,13.71,136.28,32.41,1.37,54.11,3.66,Dermatite
VET0221,Felina,12.0,M,13.7,34.16,18.67,79.95,56.25,1.97,22.4,3.51,Artrose
VET0222,Canina,2.9,F,12.24,44.3,11.68,99.03,48.08,1.24,53.32,3.55,Saudável
VET0223,Canina,16.3,F,17.7,37.4,16.81,74.31,44.43,0.81,21.9,3.07,Saudável
VET0224,Canina,3.4,M,15.86,43.86,6.6,99.97,47.07,0.92,29.47,3.08,Dermatite
VET0225,Canina,3.8,F,12.29,51.77,15.09,99.4,30.59,1.38,59.92,3.57,Doença Periodontal
VET0226,Canina,6.5,M,15.79,51.12,12.58,125.87,48.74,1.1,109.59,2.79,Obesidade
VET0227,Felina,11.4,F,10.11,30.89,13.96,131.1,45.7,1.07,56.66,2.61,Saudável
VET0228,Canina,15.6,F,14.65,39.94,8.03,107.75,31.6,0.56,71.81,3.17,Obesidade
VET0229,Felina,11.8,F,14.03,32.18,12.58,74.96,32.13,1.49,49.62,3.73,Saudável
VET0230,Felina,10.1,F,12.35,44.4,6.18,77.84,31.32,1.02,47.89,3.4,Saudável
VET0231,Felina,5.9,M,9.27,44.19,17.29,93.73,32.32,1.0,18.89,2.67,Saudável
VET0232,Canina,4.4,M,15.11,41.43,9.94,163.25,40.53,1.54,30.91,3.0,Obesidade
VET0233,Canina,2.0,M,12.03,49.07,13.06,90.54,34.69,0.96,12.16,2.94,Otite
VET0234,Canina,10.8,F,13.06,38.77,16.52,99.97,41.86,0.85,45.38,2.81,Doença Periodontal
VET0235,Canina,12.8,F,12.58,40.22,14.77,103.88,80.82,2.62,93.02,1.96,Doença Renal Crônica
VET0236,Felina,11.2,F,14.96,33.61,17.74,136.45,36.74,1.28,38.68,3.87,Doença Cardíaca
VET0237,Canina,8.4,F,13.09,51.38,9.68,106.54,61.01,4.24,84.94,2.62,Doença Renal Crônica
VET0238,Canina,7.5,F,12.84,44.48,12.03,118.87,35.59,1.6,30.88,3.38,Obesidade
VET0239,Felina,14.6,M,9.95,44.24,17.81,423.07,59.75,1.05,34.88,3.44,Diabetes Mellitus
VET0240,Canina,11.3,M,14.51,43.44,12.53,98.78,66.85,2.47,59.81,1.96,Doença Renal Crônica
VET0241,Felina,14.4,F,11.13,41.7,13.39,292.7,50.85,1.48,65.74,3.53,Diabetes Mellitus
VET0242,Felina,6.6,F,11.93,32.0,9.16,103.53,102.81,4.24,30.17,1.87,Doença Renal Crônica
VET0243,Felina,9.8,F,9.14,38.77,18.68,83.95,44.15,0.91,53.8,3.27,Dermatite
VET0244,Canina,9.0,M,14.44,46.38,15.86,79.81,20.68,1.45,61.94,3.66,Doença Periodontal
VET0245,Canina,16.9,M,15.58,51.58,10.73,107.49,47.39,1.13,26.27,2.85,Saudável
VET0246,Felina,14.5,F,10.19,33.7,9.79,114.41,47.64,1.31,53.08,2.61,Doença Cardíaca
VET0247,Canina,6.3,F,12.53,40.09,11.7,80.7,74.17,3.1,83.07,1.91,Doença Renal Crônica
VET0248,Felina,6.2,M,14.6,30.3,7.65,140.89,43.76,1.48,56.41,3.45,Doença Periodontal
VET0249,Felina,11.3,F,14.59,44.95,15.58,92.98,56.39,0.86,26.18,3.76,Doença Cardíaca
VET0250,Felina,14.3,M,10.54,33.31,7.43,138.73,45.0,1.61,26.73,3.56,Otite
VET0251,Canina,0.6,F,16.56,42.63,10.52,80.48,49.3,1.21,94.11,2.89,Saudável
VET0252,Canina,9.5,M,16.69,50.79,13.61,118.28,31.81,0.64,70.45,3.45,Artrose
VET0253,Felina,20.0,M,12.45,33.1,12.56,94.98,42.82,1.57,62.17,2.83,Otite
VET0254,Canina,15.6,F,14.43,41.84,8.18,109.17,95.47,3.35,77.62,2.9,Doença Renal Crônica
VET0255,Canina,5.1,M,14.26,43.11,6.69,94.31,23.27,0.77,38.52,3.55,Saudável
VET0256,Canina,7.7,M,17.25,42.44,15.45,158.54,42.94,0.66,110.51,3.73,Obesidade
VET0257,Felina,7.8,F,12.0,39.69,12.65,79.6,39.36,1.76,70.3,2.69,Otite
VET0258,Felina,9.4,F,14.71,34.93,14.77,130.15,54.36,1.93,31.9,3.7,Doença Periodontal
VET0259,Canina,2.6,F,12.79,49.69,14.16,103.89,27.57,1.46,25.2,2.57,Doença Cardíaca
VET0260,Canina,13.4,F,16.3,45.56,15.34,126.27,25.05,1.42,98.48,2.75,Obesidade
VET0261,Felina,4.9,F,12.63,36.91,17.1,136.37,51.28,0.93,68.72,3.44,Saudável
VET0262,Felina,9.8,M,13.18,35.44,17.81,128.03,87.28,5.06,72.05,1.86,Doença Renal Crônica
VET0263,Canina,13.1,F,13.62,41.48,16.36,84.91,43.27,0.93,22.53,2.51,Saudável
VET0264,Canina,12.3,M,15.27,54.56,10.06,87.86,30.32,1.07,49.66,3.64,Dermatite
VET0265,Felina,8.2,M,12.03,37.62,7.44,148.62,37.5,0.89,56.42,3.33,Saudável
VET0266,Felina,13.4,F,11.49,36.33,16.49,85.66,54.61,1.58,39.33,3.14,Doença Periodontal
VET0267,Felina,6.2,M,10.54,41.28,12.68,95.67,47.88,1.99,40.47,3.79,Dermatite
VET0268,Felina,10.8,F,11.07,30.82,8.36,103.5,36.59,0.8,74.05,3.68,Doença Cardíaca
VET0269,Canina,7.9,F,16.45,40.02,7.32,73.38,92.56,4.6,48.75,1.79,Doença Renal Crônica
VET0270,Canina,4.2,F,15.73,49.94,7.22,86.97,49.83,0.76,23.37,2.75,Obesidade
VET0271,Felina,2.4,F,13.81,35.12,11.72,124.05,45.27,1.83,70.62,2.51,Saudável
VET0272,Felina,8.6,F,13.67,36.91,19.34,162.73,59.61,1.71,52.07,3.25,Obesidade
VET0273,Felina,7.6,F,9.58,40.6,10.34,70.56,42.1,1.08,67.32,2.97,Saudável
VET0274,Felina,18.1,M,13.97,30.01,9.81,89.29,85.15,2.28,23.1,2.21,Doença Renal Crônica
VET0275,Canina,7.6,F,17.26,53.3,11.42,111.54,23.2,1.55,23.51,2.89,Obesidade
VET0276,Canina,13.4,F,12.99,51.1,7.35,101.75,23.72,0.58,91.85,2.75,Saudável
VET0277,Felina,20.0,F,13.93,38.17,6.59,146.44,37.41,1.83,21.82,3.7,Saudável
VET0278,Felina,20.0,M,9.08,37.68,16.27,144.78,57.28,1.78,72.17,2.78,Dermatite
VET0279,Felina,11.5,M,10.71,34.33,10.78,101.47,46.34,0.99,58.39,2.73,Dermatite
VET0280,Felina,20.0,M,10.86,37.55,16.65,129.16,49.37,0.99,48.29,2.62,Otite
VET0281,Felina,9.0,F,11.26,36.2,6.06,91.92,58.67,1.94,34.66,2.56,Otite
VET0282,Canina,8.9,F,13.07,44.06,16.43,77.06,42.91,0.62,98.31,3.0,Doença Periodontal
VET0283,Canina,4.7,M,16.65,43.17,12.9,79.6,67.53,4.98,92.59,2.24,Doença Renal Crônica
VET0284,Canina,16.2,M,14.01,42.65,12.99,87.8,49.79,2.62,83.29,1.94,Doença Renal Crônica
VET0285,Canina,3.9,M,13.8,48.57,12.61,104.8,30.88,1.41,28.37,3.11,Saudável
VET0286,Canina,10.9,F,16.81,40.24,7.21,114.18,30.29,1.25,12.28,3.4,Doença Cardíaca
VET0287,Canina,4.7,F,13.9,38.0,12.71,82.04,31.6,0.59,23.24,2.89,Doença Periodontal
VET0288,Canina,13.1,M,12.54,53.39,6.07,370.34,23.7,0.84,93.35,2.71,Diabetes Mellitus
VET0289,Canina,13.9,F,13.23,50.35,12.01,437.82,36.62,1.09,27.59,2.72,Diabetes Mellitus
VET0290,Canina,4.8,M,13.97,43.7,14.36,86.94,48.56,1.31,63.77,3.65,Artrose
VET0291,Canina,9.5,M,12.3,41.63,11.12,81.35,42.32,1.51,48.14,2.94,Saudável
VET0292,Canina,4.3,M,17.77,45.01,11.38,87.58,47.29,1.13,78.6,3.56,Doença Periodontal
VET0293,Felina,7.7,F,11.05,36.51,17.38,99.06,53.82,1.93,53.62,3.54,Doença Periodontal
VET0294,Canina,13.5,F,16.83,52.21,10.35,72.56,32.06,1.24,50.53,3.47,Doença Periodontal
VET0295,Canina,12.2,M,14.14,48.43,8.05,107.47,36.37,0.72,36.27,3.47,Saudável
VET0296,Canina,11.3,M,14.9,40.89,16.64,105.76,48.71,0.97,52.76,3.67,Doença Cardíaca
VET0297,Felina,6.0,M,12.15,40.61,9.03,105.74,33.7,1.05,10.07,2.55,Artrose
VET0298,Canina,1.7,F,17.86,41.36,13.3,111.95,36.52,0.67,75.53,3.28,Doença Periodontal
VET0299,Felina,8.4,F,13.39,41.55,19.16,115.89,40.25,1.58,14.79,3.76,Otite
VET0300,Canina,6.5,M,12.72,42.9,14.97,99.87,31.81,1.02,86.91,2.94,Artrose
VET0301,Canina,13.0,M,17.22,38.59,14.54,112.38,25.45,0.97,24.89,3.42,Dermatite
VET0302,Canina,5.5,M,15.21,48.44,8.16,80.59,21.24,0.85,60.38,3.62,Saudável
VET0303,Canina,12.8,F,16.0,44.84,16.48,105.96,47.9,1.08,33.3,2.57,Doença Periodontal
VET0304,Felina,7.0,F,13.36,31.82,9.74,112.6,46.93,1.52,21.64,3.03,Doença Periodontal
VET0305,Felina,15.3,F,12.7,44.55,15.69,466.91,52.87,1.51,23.44,3.43,Diabetes Mellitus
VET0306,Felina,19.2,M,12.61,37.35,12.9,96.76,45.58,1.04,66.36,2.76,Dermatite
VET0307,Canina,7.5,M,12.51,44.85,13.24,91.89,28.3,1.11,41.23,3.71,Artrose
VET0308,Canina,7.6,M,17.54,46.04,9.61,106.86,21.1,1.02,40.27,3.7,Artrose
VET0309,Felina,19.8,M,9.07,38.29,15.87,269.09,32.56,1.97,46.26,3.36,Diabetes Mellitus
VET0310,Canina,8.1,M,14.9,44.72,6.82,75.31,45.12,0.76,27.55,3.16,Saudável
VET0311,Canina,1.8,M,16.61,38.12,12.34,75.96,21.09,0.56,85.07,2.65,Neoplasia
VET0312,Canina,8.4,F,12.27,44.88,15.28,113.98,32.65,0.54,77.27,3.25,Obesidade
VET0313,Canina,16.1,F,13.89,38.92,10.03,74.97,43.0,1.56,97.31,3.62,Saudável
VET0314,Felina,15.3,F,12.6,40.51,9.49,120.46,43.67,1.38,63.04,2.89,Artrose
VET0315,Felina,16.5,F,10.91,43.87,6.29,108.85,57.38,1.53,48.25,2.85,Doença Cardíaca
VET0316,Felina,6.5,F,11.06,42.78,13.33,111.18,32.99,0.82,77.46,3.03,Doença Periodontal
VET0317,Canina,5.5,F,15.62,38.43,13.51,116.63,37.27,0.64,62.35,3.5,Doença Periodontal
VET0318,Canina,11.2,M,14.44,52.84,13.14,114.96,104.99,2.46,37.87,2.03,Doença Renal Crônica
VET0319,Canina,5.7,F,13.81,40.31,14.32,93.71,26.77,1.18,13.63,2.92,Saudável
VET0320,Canina,3.7,F,14.81,39.66,16.83,80.45,43.64,2.27,79.22,1.85,Doença Renal Crônica
VET0321,Canina,4.7,M,14.67,51.7,15.74,92.18,36.15,1.5,87.8,3.58,Obesidade
VET0322,Felina,15.2,F,13.51,44.12,14.97,99.07,58.15,1.13,33.25,3.48,Saudável
VET0323,Felina,8.6,M,13.59,43.94,8.37,133.84,155.4,2.29,37.11,2.11,Doença Renal Crônica
VET0324,Canina,4.6,M,16.31,54.58,10.15,110.09,72.4,3.55,26.26,2.8,Doença Renal Crônica
VET0325,Felina,20.0,M,11.36,39.12,11.72,129.39,36.85,0.87,31.0,3.16,Doença Periodontal
VET0326,Felina,8.9,F,10.01,35.32,11.1,74.59,47.5,1.86,20.62,3.34,Artrose
VET0327,Canina,19.4,F,15.99,44.55,13.71,90.54,78.78,1.06,72.25,2.67,Doença Renal Crônica
VET0328,Felina,7.2,F,11.52,37.53,18.24,127.38,107.42,5.18,70.51,2.49,Doença Renal Crônica
VET0329,Canina,5.6,F,16.18,38.5,15.49,94.03,22.06,1.1,47.54,3.64,Dermatite
VET0330,Canina,20.0,F,13.22,51.88,12.13,270.25,49.16,1.06,36.18,3.11,Diabetes Mellitus
VET0331,Canina,20.0,F,13.83,40.47,7.42,84.89,43.4,1.02,30.47,2.72,Saudável
