id,especie,idade_anos,sexo,hemoglobina,hematocrito,leucocitos,glicose,ureia,creatinina,alt,albumina,diagnostico
VET0332,Felina,20.0,M,11.0,44.1,10.3,509.65,44.56,1.01,72.38,3.14,Diabetes Mellitus
VET0333,Canina,12.5,F,17.9,37.9,7.06,106.02,28.45,0.7,13.54,2.53,Saudável
VET0334,Canina,5.6,F,16.65,39.42,11.14,100.29,32.85,0.53,80.52,2.51,Saudável
VET0335,Canina,14.8,M,16.57,53.08,10.76,258.55,34.31,0.93,89.87,3.66,Diabetes Mellitus
VET0336,Canina,5.2,M,15.69,53.68,16.58,301.58,33.58,0.81,96.3,2.69,Diabetes Mellitus
VET0337,Felina,5.7,M,10.7,34.19,11.17,149.9,31.65,1.49,15.78,2.72,Artrose
VET0338,Felina,9.9,M,11.64,37.66,9.12,95.32,81.03,3.11,77.66,2.99,Doença Renal Crônica
VET0339,Canina,10.6,M,12.04,51.59,16.43,74.57,24.84,1.56,58.38,2.52,Doença Periodontal
VET0340,Canina,3.0,F,13.55,45.1,13.62,106.66,49.86,0.82,58.44,3.19,Otite
VET0341,Canina,4.0,F,14.43,40.04,16.75,112.67,34.95,1.16,30.45,3.21,Saudável
VET0342,Canina,20.0,M,16.17,46.27,16.89,100.57,31.13,1.35,25.34,3.0,Otite
VET0343,Canina,15.0,M,14.08,44.77,14.6,94.21,43.82,1.13,40.79,3.55,Saudável
VET0344,Canina,6.6,M,13.43,41.04,11.55,83.04,20.27,1.21,56.0,3.08,Neoplasia
VET0345,Canina,5.8,M,17.8,47.28,15.5,76.97,37.08,1.45,62.48,3.43,Saudável
VET0346,Felina,5.7,F,11.23,31.39,11.91,253.41,56.01,1.09,77.67,3.84,Diabetes Mellitus
VET0347,Felina,8.2,M,11.09,43.43,19.03,105.48,39.63,1.43,58.14,2.88,Saudável
VET0348,Canina,12.4,M,16.42,37.93,6.54,89.31,30.6,0.85,54.19,2.92,Neoplasia
VET0349,Canina,5.9,M,13.15,42.57,16.72,90.56,33.34,1.13,98.5,2.81,Doença Periodontal
VET0350,Felina,4.1,F,13.09,40.74,14.0,77.09,50.31,0.88,51.73,3.54,Doença Periodontal
VET0351,Canina,7.1,F,13.27,52.15,6.33,112.19,33.81,0.74,22.04,3.74,Saudável
VET0352,Felina,20.0,F,9.44,32.99,10.37,119.62,46.34,0.95,30.28,2.83,Dermatite
VET0353,Felina,10.8,M,10.28,36.17,15.36,87.4,41.0,1.27,78.35,3.84,Saudável
VET0354,Canina,20.0,M,16.8,41.35,6.75,85.85,28.0,1.06,80.0,3.62,Doença Cardíaca
VET0355,Canina,9.9,M,17.07,43.47,13.56,85.64,21.83,1.27,10.88,3.03,Saudável
VET0356,Felina,5.8,M,10.98,40.4,16.23,94.33,54.35,1.15,41.24,3.52,Saudável
VET0357,Canina,7.5,M,16.16,54.77,8.48,103.12,38.29,1.51,24.07,3.48,Saudável
VET0358,Canina,7.0,F,15.41,41.94,11.22,263.32,37.38,1.48,61.24,3.32,Diabetes Mellitus
VET0359,Felina,6.8,F,9.31,33.49,12.39,94.82,35.45,1.4,32.6,2.86,Doença Periodontal
VET0360,Canina,4.3,F,14.78,39.4,16.21,113.39,41.23,0.62,79.83,3.55,Saudável
VET0361,Canina,7.9,F,16.61,39.05,13.08,111.72,37.32,1.21,51.25,3.19,Dermatite
VET0362,Felina,7.2,M,9.21,39.58,6.64,376.24,38.78,1.45,19.34,3.47,Diabetes Mellitus
VET0363,Canina,8.5,M,12.98,38.88,7.6,113.86,35.85,1.01,19.6,3.34,Doença Periodontal
VET0364,Canina,3.6,M,17.21,51.91,12.89,185.89,23.37,0.55,33.17,2.68,Diabetes Mellitus
VET0365,Felina,11.4,F,11.31,44.14,14.05,448.45,51.31,0.94,61.51,2.89,Diabetes Mellitus
VET0366,Canina,10.8,F,14.05,54.96,8.9,83.96,47.92,0.53,72.7,3.44,Doença Periodontal
VET0367,Felina,16.9,F,14.02,44.62,19.16,75.22,54.66,1.58,55.31,2.68,Saudável
VET0368,Felina,6.5,M,12.9,44.74,18.27,105.13,31.2,1.23,67.85,3.48,Saudável
VET0369,Canina,9.5,M,14.76,37.99,10.7,93.45,47.86,1.21,38.05,3.18,Doença Cardíaca
VET0370,Canina,3.0,F,12.4,54.51,9.96,93.89,30.66,1.25,69.6,3.43,Artrose
VET0371,Canina,4.7,F,13.61,42.68,7.38,102.78,49.83,3.35,88.27,2.25,Doença Renal Crônica
VET0372,Canina,6.6,M,16.02,51.78,8.69,91.07,86.82,3.49,31.89,2.52,Doença Renal Crônica
VET0373,Canina,9.0,M,16.92,50.68,6.54,112.19,33.14,0.88,59.18,2.62,Otite
VET0374,Felina,19.0,F,13.54,38.74,8.11,173.09,35.53,0.87,51.15,3.68,Diabetes Mellitus
VET0375,Canina,6.6,M,12.29,47.31,15.01,86.34,30.49,1.16,34.68,2.53,Saudável
VET0376,Canina,8.8,F,16.41,48.26,12.39,107.08,40.26,0.73,41.72,2.66,Saudável
VET0377,Felina,5.9,F,9.78,40.14,17.52,147.02,48.85,1.02,17.4,3.64,Dermatite
VET0378,Canina,7.1,M,15.47,48.13,14.6,105.16,45.03,0.56,77.28,3.61,Otite
VET0379,Felina,10.2,F,10.72,39.61,9.9,146.64,31.0,1.5,21.66,3.5,Saudável
VET0380,Canina,13.6,M,13.06,41.24,11.44,115.74,26.35,0.66,78.31,3.15,Saudável
VET0381,Canina,5.1,F,17.47,39.64,13.11,81.64,24.7,1.25,63.43,3.48,Saudável
VET0382,Felina,10.9,M,10.86,36.72,11.18,148.73,38.77,1.15,34.82,3.29,Otite
VET0383,Felina,20.0,M,10.51,43.73,9.22,141.67,33.1,1.59,73.49,2.74,Saudável
VET0384,Felina,16.2,F,14.81,36.79,18.74,124.15,39.05,1.03,31.26,2.63,Saudável
VET0385,Felina,16.3,F,9.86,31.57,11.42,164.29,34.24,0.96,77.98,2.78,Obesidade
VET0386,Felina,8.4,F,14.54,42.32,10.46,122.47,46.12,1.61,57.79,3.38,Saudável
VET0387,Canina,5.1,F,13.6,37.7,11.01,114.55,37.08,1.42,99.25,2.71,Otite
VET0388,Canina,20.0,M,16.15,49.14,16.78,119.28,40.6,0.77,81.87,2.64,Saudável
VET0389,Felina,20.0,M,13.68,43.65,10.86,120.45,42.9,1.33,31.73,3.57,Saudável
VET0390,Felina,20.0,M,14.62,44.11,7.95,139.98,52.12,1.1,14.71,2.88,Saudável
VET0391,Felina,8.5,F,14.47,39.5,15.59,90.57,51.58,0.83,36.27,3.38,Dermatite
VET0392,Canina,7.4,F,12.88,51.81,8.59,102.61,32.16,1.16,19.67,2.52,Doença Cardíaca
VET0393,Canina,4.4,F,17.46,41.85,15.02,176.92,26.34,0.79,115.07,3.76,Obesidade
VET0394,Felina,20.0,F,13.77,32.04,19.18,147.15,78.69,4.21,17.01,1.78,Doença Renal Crônica
VET0395,Canina,5.0,M,14.05,54.66,12.93,90.81,25.0,1.58,83.88,2.87,Otite
VET0396,Felina,1.5,F,9.42,30.85,7.19,116.46,57.86,1.4,69.01,3.12,Saudável
VET0397,Felina,18.3,M,13.25,40.98,7.94,98.9,116.38,3.53,35.31,2.48,Doença Renal Crônica
VET0398,Canina,12.5,F,14.59,51.34,12.55,114.33,32.33,1.16,66.7,3.04,Doença Cardíaca
VET0399,Felina,9.5,M,9.87,31.4,5.73,139.88,37.09,1.05,61.52,2.95,Saudável
VET0400,Felina,10.5,F,12.04,32.44,18.94,138.13,55.91,1.29,63.37,2.7,Saudável
VET0401,Canina,6.5,F,12.05,37.36,12.45,92.77,35.54,0.51,48.04,3.43,Saudável
VET0402,Felina,6.8,M,11.66,40.98,8.76,135.05,47.65,1.05,26.57,3.38,Saudável
VET0403,Canina,15.0,M,16.98,44.48,8.84,113.35,40.08,0.99,53.91,2.77,Saudável
VET0404,Felina,6.5,F,12.76,35.38,19.44,108.41,44.58,1.48,74.17,3.62,Doença Periodontal
VET0405,Canina,15.2,M,14.71,49.94,12.45,252.71,25.77,1.01,32.12,3.69,Diabetes Mellitus
VET0406,Felina,13.4,F,14.71,38.0,14.34,113.44,33.88,1.25,16.94,3.37,Doença Cardíaca
VET0407,Canina,4.8,F,14.68,51.0,8.43,106.01,32.19,1.52,100.48,3.04,Obesidade
VET0408,Canina,5.7,F,17.91,49.0,9.14,99.29,61.96,3.89,25.73,2.52,Doença Renal Crônica
VET0409,Felina,5.2,F,13.04,39.22,17.99,76.29,104.68,3.8,79.16,1.96,Doença Renal Crônica
VET0410,Canina,9.4,F,13.43,42.06,10.52,81.72,37.24,3.93,96.9,2.17,Doença Renal Crônica
VET0411,Canina,12.1,M,16.95,39.64,7.76,109.5,38.49,0.55,66.03,2.9,Doença Periodontal
VET0412,Felina,11.4,F,11.21,41.55,16.85,102.03,168.78,4.89,64.03,1.96,Doença Renal Crônica
VET0413,Felina,18.1,F,14.62,42.38,16.58,86.07,54.15,1.82,30.24,3.83,Otite
VET0414,Canina,5.4,M,12.3,39.7,11.91,225.85,39.35,0.52,96.43,2.56,Diabetes Mellitus
VET0415,Felina,20.0,F,9.08,38.5,18.55,123.28,54.68,0.82,47.94,3.14,Doença Periodontal
VET0416,Canina,3.6,M,14.99,38.3,13.53,223.13,42.95,1.03,23.44,3.34,Diabetes Mellitus
VET0417,Canina,20.0,M,17.23,48.04,7.73,118.12,98.88,2.09,66.41,2.25,Doença Renal Crônica
VET0418,Canina,5.9,M,15.01,45.19,14.29,76.62,36.41,1.1,18.05,3.04,Artrose
VET0419,Felina,15.3,F,14.12,42.84,6.89,77.26,37.88,1.85,19.02,3.51,Dermatite
VET0420,Felina,6.5,M,9.61,39.35,10.48,133.11,37.01,1.57,26.5,3.5,Saudável
VET0421,Felina,14.2,M,14.24,31.9,17.63,117.49,33.81,1.31,21.26,3.48,Doença Cardíaca
VET0422,Felina,9.8,M,13.55,31.59,12.59,376.91,58.08,1.42,76.52,3.25,Diabetes Mellitus
VET0423,Canina,5.4,M,17.09,45.87,11.19,94.52,45.4,1.42,46.32,2.93,Doença Cardíaca
VET0424,Canina,17.5,M,14.95,47.31,8.62,162.88,34.59,0.87,29.69,2.81,Obesidade
VET0425,Canina,5.7,M,13.01,45.29,9.38,207.71,29.69,1.1,59.65,2.96,Diabetes Mellitus
VET0426,Canina,13.0,M,17.79,43.79,8.84,82.17,33.73,1.34,28.54,3.42,Saudável
VET0427,Canina,9.8,F,12.13,44.54,14.53,86.94,75.22,2.69,76.78,1.99,Doença Renal Crônica
VET0428,Felina,5.0,F,11.12,40.84,9.97,142.47,33.8,1.01,44.51,2.61,Doença Periodontal
VET0429,Canina,5.5,F,13.18,53.99,16.74,88.81,47.7,1.1,34.28,3.41,Otite
VET0430,Canina,7.5,F,15.95,54.8,8.92,103.6,59.16,2.25,10.35,2.67,Doença Renal Crônica
VET0431,Canina,17.1,F,13.8,39.72,9.13,88.8,42.69,1.09,16.97,2.52,Saudável
VET0432,Felina,14.4,M,9.61,36.16,18.56,176.98,54.05,1.36,65.27,2.65,Obesidade
VET0433,Felina,16.9,M,10.01,37.68,12.32,120.01,58.39,1.5,47.82,2.57,Neoplasia
VET0434,Canina,20.0,M,12.38,40.37,6.36,107.17,41.7,0.65,85.25,2.7,Doença Periodontal
VET0435,Canina,13.6,F,13.81,41.48,10.1,82.73,34.67,0.95,98.79,2.57,Saudável
VET0436,Felina,9.0,M,9.85,30.79,14.26,74.36,112.24,3.31,46.89,2.18,Doença Renal Crônica
VET0437,Canina,6.7,F,15.56,40.78,7.28,118.51,20.66,1.38,80.92,2.89,Saudável
VET0438,Felina,3.8,M,9.81,32.18,15.26,121.42,53.48,1.92,58.43,2.72,Artrose
VET0439,Felina,14.3,M,10.46,42.63,8.43,75.8,51.1,1.28,74.4,3.41,Saudável
VET0440,Canina,11.7,F,12.54,54.06,8.84,86.86,32.07,0.56,54.69,2.66,Doença Periodontal
VET0441,Canina,18.1,M,14.41,43.31,14.5,110.16,65.16,3.25,43.6,1.72,Doença Renal Crônica
VET0442,Felina,5.5,M,11.2,31.59,14.29,79.71,59.58,1.74,37.32,3.31,Doença Periodontal
VET0443,Canina,3.2,M,17.47,46.97,7.92,88.94,45.29,1.21,68.57,3.63,Otite
VET0444,Canina,5.8,M,17.36,53.56,7.04,139.9,42.22,1.33,116.55,2.72,Obesidade
VET0445,Felina,16.2,F,9.52,36.96,7.94,97.0,30.54,1.28,48.49,3.37,Saudável
VET0446,Felina,20.0,M,12.98,42.54,8.52,79.64,55.55,0.99,78.23,3.68,Saudável
VET0447,Felina,16.7,M,12.01,44.72,6.86,94.25,49.15,1.22,74.99,2.59,Saudável
VET0448,Felina,12.1,M,12.3,38.86,14.64,90.45,40.94,1.81,23.65,3.66,Doença Cardíaca
VET0449,Canina,19.6,F,15.38,50.72,13.85,80.38,37.06,1.45,48.89,3.76,Doença Cardíaca
VET0450,Canina,5.7,F,14.71,39.57,10.28,117.59,29.59,1.45,89.31,2.96,Doença Periodontal
VET0451,Felina,12.4,M,9.5,40.87,9.86,132.63,43.28,1.38,64.45,3.04,Doença Periodontal
VET0452,Canina,4.1,M,14.66,43.77,10.04,96.3,44.26,0.9,57.18,3.37,Otite
VET0453,Canina,5.9,F,13.62,42.0,16.27,106.18,37.32,1.21,12.64,3.3,Saudável
VET0454,Felina,14.7,F,12.06,38.19,10.53,76.52,35.8,1.94,38.61,3.15,Artrose
VET0455,Canina,15.4,F,12.32,37.68,13.89,230.62,35.26,0.77,77.03,2.72,Diabetes Mellitus
VET0456,Canina,4.4,M,14.76,42.15,8.72,102.26,117.64,3.58,47.59,1.87,Doença Renal Crônica
VET0457,Canina,4.3,M,16.26,37.13,11.7,71.88,37.08,1.51,97.16,3.2,Doença Periodontal
VET0458,Canina,13.3,M,14.75,54.01,13.41,73.24,33.97,0.76,52.28,3.09,Saudável
VET0459,Canina,7.0,F,15.49,43.42,7.81,95.19,44.91,1.23,40.45,3.72,Saudável
VET0460,Canina,7.1,M,17.47,40.77,6.43,107.07,44.83,1.56,90.09,3.28,Dermatite
VET0461,Canina,9.6,M,15.18,37.5,8.71,92.98,38.86,1.11,76.84,2.86,Saudável
VET0462,Felina,8.1,F,12.39,31.32,11.29,130.01,50.8,1.99,29.45,3.2,Doença Periodontal
VET0463,Felina,20.0,M,10.98,36.61,17.5,124.74,56.47,1.04,71.14,2.58,Saudável
VET0464,Canina,15.1,F,17.33,42.92,9.46,95.6,98.32,1.54,41.7,2.48,Doença Renal Crônica
VET0465,Felina,11.7,F,11.31,43.73,16.17,110.41,118.6,3.9,14.08,2.26,Doença Renal Crônica
VET0466,Canina,6.6,F,16.6,41.83,12.5,106.07,118.82,4.59,56.37,2.18,Doença Renal Crônica
VET0467,Canina,2.0,M,12.76,46.53,8.96,71.05,41.69,0.54,63.57,3.2,Dermatite
VET0468,Felina,8.0,M,14.81,37.26,6.39,114.14,112.09,7.61,40.12,2.13,Doença Renal Crônica
VET0469,Canina,13.0,M,14.43,37.74,9.82,83.26,40.58,1.54,34.12,3.55,Doença Periodontal
VET0470,Felina,8.7,F,9.33,38.07,6.49,569.9,52.99,1.59,67.67,3.41,Diabetes Mellitus
VET0471,Canina,8.3,M,16.28,53.64,11.69,75.85,35.85,0.64,63.32,3.13,Otite
VET0472,Felina,20.0,M,12.74,30.15,8.23,109.31,58.52,1.26,39.71,3.5,Artrose
VET0473,Canina,5.0,F,15.62,42.38,10.52,80.88,48.98,0.64,43.47,2.53,Dermatite
VET0474,Felina,5.5,F,10.33,41.71,8.32,76.41,44.23,0.81,15.93,3.63,Saudável
VET0475,Canina,14.2,F,16.63,53.47,15.4,104.16,21.57,1.36,86.1,3.54,Saudável
VET0476,Felina,16.3,F,12.05,33.49,17.33,128.17,120.29,3.54,25.8,1.72,Doença Renal Crônica
VET0477,Canina,10.9,F,17.99,37.45,15.19,88.27,45.25,1.11,91.15,3.7,Doença Periodontal
VET0478,Canina,14.5,M,12.05,38.36,8.75,103.47,46.65,1.01,64.63,2.75,Saudável
VET0479,Felina,14.8,F,13.83,44.51,9.26,316.06,32.58,1.47,45.19,2.7,Diabetes Mellitus
VET0480,Canina,13.4,M,14.0,46.39,12.44,70.42,42.83,1.28,42.97,2.57,Doença Periodontal
VET0481,Felina,11.7,M,13.53,44.33,8.86,95.88,87.8,5.06,20.84,2.03,Doença Renal Crônica
VET0482,Felina,20.0,M,11.52,38.43,5.58,76.28,56.44,0.89,59.48,3.79,Dermatite
VET0483,Canina,3.8,F,13.62,43.67,12.26,114.09,48.26,1.31,17.8,3.37,Saudável
VET0484,Felina,5.7,M,11.46,37.06,6.19,85.28,53.72,1.34,31.12,3.04,Saudável
VET0485,Canina,8.0,F,17.13,50.48,9.0,75.88,27.56,1.51,62.34,3.19,Dermatite
VET0486,Felina,20.0,M,12.58,35.49,16.8,292.71,33.5,0.95,47.58,3.81,Diabetes Mellitus
VET0487,Canina,12.3,F,17.22,50.75,8.73,71.82,23.06,1.3,27.97,2.98,Otite
VET0488,Canina,11.1,M,15.01,50.06,7.25,326.56,34.55,1.09,83.65,2.72,Diabetes Mellitus
VET0489,Felina,17.2,M,13.16,38.34,15.29,102.96,34.15,1.6,46.73,3.4,Saudável
VET0490,Felina,16.3,M,11.03,43.6,13.72,112.82,43.49,1.71,97.56,3.19,Obesidade
VET0491,Canina,7.1,M,14.46,53.17,15.86,130.72,45.77,0.6,128.92,2.92,Obesidade
VET0492,Felina,18.2,M,11.51,33.77,9.99,80.8,38.89,1.49,40.93,2.99,Otite
VET0493,Canina,6.5,M,16.48,53.08,14.32,86.6,88.71,2.41,21.73,1.81,Doença Renal Crônica
VET0494,Canina,9.4,F,12.79,52.46,12.97,82.66,36.66,1.08,68.99,2.8,Doença Periodontal
VET0495,Canina,14.3,F,17.19,42.57,13.64,70.81,64.27,3.18,58.91,1.91,Doença Renal Crônica
VET0496,Canina,17.8,M,16.82,47.11,14.15,103.09,30.67,1.39,36.52,3.24,Saudável
VET0497,Canina,10.5,F,16.47,43.82,9.33,92.97,44.54,1.52,59.06,3.36,Artrose
VET0498,Canina,6.7,F,17.42,38.77,8.55,105.45,44.71,1.44,47.36,2.62,Saudável
VET0499,Felina,10.6,F,11.63,33.46,9.58,131.78,32.27,1.79,39.94,3.33,Artrose
VET0500,Felina,13.8,M,9.54,35.06,6.76,395.11,54.22,1.35,25.65,3.81,Diabetes Mellitus
